Char,Genre,Title,line_count
FOREST RANGER,Drama,intothewild,32
DRIVER,Drama,intothewild,27
POLICEMAN,Drama,intothewild,35
WAYNE,Drama,intothewild,236
GAIL,Drama,intothewild,30
GREEN SUIT,Drama,intothewild,24
MADS,Drama,intothewild,66
SONJA,Drama,intothewild,25
SOCIAL WORKER,Drama,intothewild,34
BULL #2,Drama,intothewild,41
LORI,Drama,intothewild,25
MUSIC OVER:,Drama,intothewild,21
RAINEY,Drama,intothewild,132
JAN,Drama,intothewild,174
SLO MO: We are looking down a radically steep rock face.,Drama,intothewild,24
RON,Drama,intothewild,288
(MORE),Drama,intothewild,34
CARINE,Drama,intothewild,457
WALT,Drama,intothewild,41
BILLIE,Drama,intothewild,54
TIME CUT:,Drama,intothewild,67
DISSOLVE TO:,Drama,intothewild,54
MUSIC FADES OUT,Drama,intothewild,30
WIDE SHOT of the bus. It's a beautiful July morning.,Drama,intothewild,25
SEED.,Drama,intothewild,21
CHRIS (O.C.),Drama,intothewild,26
CHRIS,Drama,intothewild,1154
SHEILA,Drama,youcancountonme,32
RON,Drama,youcancountonme,83
JANIE,Drama,youcancountonme,25
RUDY SR.,Drama,youcancountonme,35
BOB,Drama,youcancountonme,100
SHERIFF,Drama,youcancountonme,38
BRIAN,Drama,youcancountonme,256
RUDY,Drama,youcancountonme,213
TERRY,Drama,youcancountonme,900
SAMMY,Drama,youcancountonme,917
"REV. 1,2/15/89   (GREEN)",Drama,awakenings,42
DIRECTOR,Drama,awakenings,36
REV. 10/13/89   p. 17,Drama,awakenings,37
(RE V. 10 /1 6/ 89) Pin k      _ p. 2 0,Drama,awakenings,29
OLD DOCTOR,Drama,awakenings,75
MANN,Drama,awakenings,46
NEUROCHEMIST,Drama,awakenings,23
SIDNEY,Drama,awakenings,41
NURSE 1,Drama,awakenings,26
SAYER'S VOICE,Drama,awakenings,28
(REV.11/22/89)CHERRY         Pg.,Drama,awakenings,24
ANTHONY,Drama,awakenings,49
ROSE,Drama,awakenings,27
LUCY,Drama,awakenings,34
MRS. LOWE,Drama,awakenings,172
(NOTE: Hay want to shoot front end of this scene again without,Drama,awakenings,26
LEONARD (FILM),Drama,awakenings,26
FERNANDO,Drama,awakenings,25
MARGARET,Drama,awakenings,33
DR. SULLIVAN,Drama,awakenings,23
KAUFMAN,Drama,awakenings,134
REV.12/15/89 (GREEN)       Pg.115,Drama,awakenings,26
MISS COSTELLO,Drama,awakenings,133
HECTOR,Drama,awakenings,49
LEONARD,Drama,awakenings,569
SAYER,Drama,awakenings,1063
PAULA,Drama,awakenings,128
SCHMIDT,Drama,daytheclowncriedthe,28
REICHER,Drama,daytheclowncriedthe,73
S.S. MAN,Drama,daytheclowncriedthe,21
ADA,Drama,daytheclowncriedthe,58
LOUDSPEAKER,Drama,daytheclowncriedthe,28
MEN,Drama,daytheclowncriedthe,22
BIG PRISONER,Drama,daytheclowncriedthe,25
HERMAN,Drama,daytheclowncriedthe,29
UHLMANN,Drama,daytheclowncriedthe,60
FRANZ,Drama,daytheclowncriedthe,47
LUDWIG,Drama,daytheclowncriedthe,69
GALT,Drama,daytheclowncriedthe,185
ADOLF,Drama,daytheclowncriedthe,46
GUARD,Drama,daytheclowncriedthe,263
KELTNER,Drama,daytheclowncriedthe,315
BESTLER,Drama,daytheclowncriedthe,172
LITTLE GIRL,Drama,daytheclowncriedthe,25
GIRL,Drama,daytheclowncriedthe,21
SERGEANT HOFFMAN,Drama,daytheclowncriedthe,51
SCHARFF,Drama,daytheclowncriedthe,167
BURLY GUARD,Drama,daytheclowncriedthe,23
RUNKEL,Drama,daytheclowncriedthe,73
DISSOLVE TO:,Drama,daytheclowncriedthe,24
CHILDREN,Drama,daytheclowncriedthe,30
HELMUT,Drama,daytheclowncriedthe,1096
SERGEANT,Drama,daytheclowncriedthe,29
BOUNCER,Drama,observeandreport,85
FLOWER SALESMAN,Drama,observeandreport,28
POLICEMAN,Drama,observeandreport,28
PSYCHOLOGIST,Drama,observeandreport,49
MOM,Drama,observeandreport,168
DENNIS,Drama,observeandreport,149
SADDAMN,Drama,observeandreport,45
STEVIE,Drama,observeandreport,69
CHARLES,Drama,observeandreport,81
MARK,Drama,observeandreport,195
BRANDI,Drama,observeandreport,284
DETECTIVE HARRISON,Drama,observeandreport,328
NELL,Drama,observeandreport,178
RONNIE,Drama,observeandreport,1916
(CONTINUED),Drama,observeandreport,228
FEMALE REPORTER,Drama,observeandreport,61
MAN #1,Drama,weownthenight,28
PAVEL LUBYARSKY,Drama,weownthenight,35
BURT GRUSINSKY,Drama,weownthenight,262
ROSARIO DIAZ,Drama,weownthenight,206
SPIRO GIAVANNIS,Drama,weownthenight,36
LOUIS FALSETTI,Drama,weownthenight,195
JACK SHAPIRO,Drama,weownthenight,72
VADIM NEZHINSKI,Drama,weownthenight,98
MARAT BUZHAYEV,Drama,weownthenight,93
MICHAEL SOLO,Drama,weownthenight,177
(BEAT),Drama,weownthenight,168
(CONTINUED),Drama,weownthenight,230
JOSEPH GRUSINSKY,Drama,weownthenight,264
BOBBY GREEN,Drama,weownthenight,936
KHABAROV,Drama,waybackthe,62
VALKA,Drama,waybackthe,89
(CONTTNTTFD ),Drama,waybackthe,24
IRENA,Drama,waybackthe,45
TOMASZ,Drama,waybackthe,38
VOSS,Drama,waybackthe,32
SMITH,Drama,waybackthe,165
ZORAN,Drama,waybackthe,100
JANUSZ,Drama,waybackthe,218
(CONTINUED),Drama,waybackthe,94
CONCEPCION,Drama,musicoftheheart,25
ISABEL,Drama,musicoftheheart,62
DENNIS,Drama,musicoftheheart,58
DE SEAN,Drama,musicoftheheart,43
DOROTHEA,Drama,musicoftheheart,69
RAMON,Drama,musicoftheheart,46
RACHEL,Drama,musicoftheheart,37
LEXI,Drama,musicoftheheart,84
ASSUNTA,Drama,musicoftheheart,78
BRIAN,Drama,musicoftheheart,228
GUADALUPE,Drama,musicoftheheart,23
CARLOS,Drama,musicoftheheart,45
NICK,Drama,musicoftheheart,176
VANESSA,Drama,musicoftheheart,29
DAN,Drama,musicoftheheart,53
JANET,Drama,musicoftheheart,236
ROBERTA,Drama,musicoftheheart,1566
DEEKS,Drama,smokinaces,21
DUPREE,Drama,smokinaces,200
WYMAN,Drama,smokinaces,56
SECURITY SUPERVISOR,Drama,smokinaces,56
ACOSTA,Drama,smokinaces,62
BEANIE,Drama,smokinaces,54
REED,Drama,smokinaces,83
PADICHE,Drama,smokinaces,98
MARGIE,Drama,smokinaces,71
CASINO EMPLOYEE,Drama,smokinaces,38
MUSTACHE,Drama,smokinaces,23
MECKLEN,Drama,smokinaces,35
HUGO,Drama,smokinaces,58
ISRAEL,Drama,smokinaces,295
SIR IVY,Drama,smokinaces,101
SYKES,Drama,smokinaces,226
DR. GILL,Drama,smokinaces,50
WATTERS,Drama,smokinaces,183
DARWIN TREMOR,Drama,smokinaces,79
ELMORE,Drama,smokinaces,125
SERNA,Drama,smokinaces,82
(MORE),Drama,smokinaces,32
CARRUTHERS,Drama,smokinaces,134
LOCKE,Drama,smokinaces,349
MESSNER,Drama,smokinaces,335
NANCY,Drama,silverliningsplaybook,29
OFFICER KEOGH,Drama,silverliningsplaybook,104
(TO PAT),Drama,silverliningsplaybook,22
DR. PATEL,Drama,silverliningsplaybook,116
VERONICA,Drama,silverliningsplaybook,91
(WHISPERING),Drama,silverliningsplaybook,27
EMCEE,Drama,silverliningsplaybook,32
(YELLING),Drama,silverliningsplaybook,58
TIFFANY,Drama,silverliningsplaybook,764
PAT,Drama,silverliningsplaybook,1638
(VOICE OVER),Drama,silverliningsplaybook,40
RANDY,Drama,silverliningsplaybook,101
JAKE,Drama,silverliningsplaybook,90
RONNIE,Drama,silverliningsplaybook,231
DANNY,Drama,silverliningsplaybook,181
DOLORES,Drama,silverliningsplaybook,191
PAT SR.,Drama,silverliningsplaybook,601
YOSHITAKA/GRAHAM,Drama,lastsamuraithe,21
GANT,Drama,lastsamuraithe,75
YORITOMO,Drama,lastsamuraithe,38
TAKA,Drama,lastsamuraithe,50
BAGLEY,Drama,lastsamuraithe,151
KA TSUMOTO,Drama,lastsamuraithe,71
KATSUMOTO,Drama,lastsamuraithe,350
AMBASSADOR SWANBECK,Drama,lastsamuraithe,26
OMURA,Drama,lastsamuraithe,291
EMPEROR,Drama,lastsamuraithe,107
ALGREN,Drama,lastsamuraithe,855
GRAHAM,Drama,lastsamuraithe,205
JUDY'S FAMILY,Drama,rebelwithoutacause,24
GENE,Drama,rebelwithoutacause,37
GRANDMA,Drama,rebelwithoutacause,24
LECTURER,Drama,rebelwithoutacause,75
BUZZ,Drama,rebelwithoutacause,151
SERGEANT,Drama,rebelwithoutacause,32
JUDY'S FATHER,Drama,rebelwithoutacause,71
M,Drama,rebelwithoutacause,28
GOON,Drama,rebelwithoutacause,24
CRUNCH,Drama,rebelwithoutacause,62
OFFICER,Drama,rebelwithoutacause,57
CHIEF,Drama,rebelwithoutacause,32
JUDY,Drama,rebelwithoutacause,310
MOTHER,Drama,rebelwithoutacause,119
PLATO,Drama,rebelwithoutacause,299
RAY,Drama,rebelwithoutacause,201
FATHER,Drama,rebelwithoutacause,242
NEGRO WOMAN,Drama,rebelwithoutacause,54
JIM,Drama,rebelwithoutacause,794
HOLLOM,Drama,masterandcommander,55
BONDEN,Drama,masterandcommander,32
ALLEN,Drama,masterandcommander,49
PLAICE,Drama,masterandcommander,24
HOGG,Drama,masterandcommander,31
BLAKENEY,Drama,masterandcommander,135
MOWETT,Drama,masterandcommander,75
PULLINGS,Drama,masterandcommander,82
CALAMY,Drama,masterandcommander,85
HOLLAR,Drama,masterandcommander,32
STEPHEN,Drama,masterandcommander,414
KILLICK,Drama,masterandcommander,42
JACK,Drama,masterandcommander,697
PRISONER PRIEST,Drama,underfire,24
PEDRO,Drama,underfire,33
SANDINISTA #1,Drama,underfire,34
ISELA,Drama,underfire,72
CINCO,Drama,underfire,32
ALEX,Drama,underfire,348
SOMOZA,Drama,underfire,55
REGIS,Drama,underfire,43
SOLDIER,Drama,underfire,22
MUCHACHO #1,Drama,underfire,24
JAZY,Drama,underfire,218
HUB,Drama,underfire,67
OATES,Drama,underfire,140
PRICE,Drama,underfire,570
CLAIRE,Drama,underfire,638
THE LIZARD,Drama,onlygodforgives,28
CHOI YAN LEE,Drama,onlygodforgives,23
KIM,Drama,onlygodforgives,35
JENNA,Drama,onlygodforgives,329
NADEE,Drama,onlygodforgives,28
CHARLIE LING,Drama,onlygodforgives,51
GORDON,Drama,onlygodforgives,124
MAI,Drama,onlygodforgives,80
JULIAN,Drama,onlygodforgives,441
(IN THAI),Drama,onlygodforgives,367
CHANG,Drama,onlygodforgives,202
MR. BLACKLY,Drama,helpthe,37
CANTINE,Drama,helpthe,23
YULE MAY,Drama,helpthe,34
GRETCHEN,Drama,helpthe,21
MISS STEIN,Drama,helpthe,71
MISSUS WALTERS,Drama,helpthe,40
CELIA,Drama,helpthe,234
MALE HOST,Drama,helpthe,24
STUART,Drama,helpthe,173
JOHNNY,Drama,helpthe,57
JOLENE,Drama,helpthe,45
SKEETER,Drama,helpthe,724
CHARLOTTE,Drama,helpthe,320
MINNY,Drama,helpthe,545
ELIZABETH,Drama,helpthe,115
HILLY,Drama,helpthe,493
MAE MOBLEY,Drama,helpthe,63
AIBILEEN,Drama,helpthe,654
BURT,Drama,memento,85
NATALIE,Drama,memento,288
NATALIE (cont'd),Drama,memento,97
MRS. JANKIS,Drama,memento,33
JIMMY,Drama,memento,31
LEONARD (cont'd)					   *,Drama,memento,22
TEDDY							    *,Drama,memento,23
LEONARD							  *,Drama,memento,51
TEDDY (cont'd),Drama,memento,74
LEONARD (V.0.),Drama,memento,56
LEONARD (cont'd),Drama,memento,305
TEDDY,Drama,memento,426
LEONARD,Drama,memento,913
(CONTINUED),Drama,memento,233
LEONARD  (cont'd),Drama,memento,24
STREIGER,Drama,klute,28
DIRECTOR,Drama,klute,26
BREE VOICE,Drama,klute,25
TRINA,Drama,klute,36
JANIE DALE,Drama,klute,28
ARLYN,Drama,klute,43
BERGER,Drama,klute,22
SPANGLER,Drama,klute,68
CABLE'S VOICE,Drama,klute,29
ROSS,Drama,klute,101
TRASK,Drama,klute,191
FRANK,Drama,klute,73
CABLE,Drama,klute,219
KLUTE,Drama,klute,672
BREE,Drama,klute,989
DR. MOTH,Drama,shakespeareinlove,40
BOATMAN,Drama,shakespeareinlove,28
A AS ROMEO,Drama,shakespeareinlove,82
SAM AS JULIET,Drama,shakespeareinlove,59
MARLOWE,Drama,shakespeareinlove,56
A AS THOMAS,Drama,shakespeareinlove,85
PETER,Drama,shakespeareinlove,23
SAM,Drama,shakespeareinlove,34
RALPH AS NURSE,Drama,shakespeareinlove,30
HENSLOWE,Drama,shakespeareinlove,301
FENNYMAN,Drama,shakespeareinlove,154
WILL AS ROMEO,Drama,shakespeareinlove,31
NURSE,Drama,shakespeareinlove,131
A AS JULIET,Drama,shakespeareinlove,26
BURBAGE,Drama,shakespeareinlove,94
ALLEYN,Drama,shakespeareinlove,84
TILNEY,Drama,shakespeareinlove,60
WEBSTER,Drama,shakespeareinlove,21
WESSEX,Drama,shakespeareinlove,253
QUEEN,Drama,shakespeareinlove,127
A,Drama,shakespeareinlove,26
WILL,Drama,shakespeareinlove,907
CHRISSY,Drama,moonstruck,42
LUCY,Drama,moonstruck,21
FELIX,Drama,moonstruck,24
BOBO,Drama,moonstruck,34
SHY WAITER,Drama,moonstruck,25
PERRY,Drama,moonstruck,131
RITA,Drama,moonstruck,65
RONNY,Drama,moonstruck,401
LORETTA,Drama,moonstruck,738
OLD MAN,Drama,moonstruck,79
COSMO,Drama,moonstruck,174
ROSE,Drama,moonstruck,253
RAYMOND,Drama,moonstruck,101
MR. JOHNNY,Drama,moonstruck,216
SUSAN,Drama,5050,25
GREG,Drama,5050,31
ALAN ALDA,Drama,5050,54
LAUGHTER THERAPIST,Drama,5050,39
MITCH,Drama,5050,37
ALAN,Drama,5050,46
(TO ADAM),Drama,5050,58
RABBI,Drama,5050,47
PHIL,Drama,5050,68
DR. ROSS,Drama,5050,54
RACHEL,Drama,5050,266
(BEAT),Drama,5050,48
DR. R,Drama,5050,36
(MORE),Drama,5050,24
DR. LAMB,Drama,5050,51
KATIE,Drama,5050,264
SETH,Drama,5050,330
EDITH,Drama,5050,181
ADAM,Drama,5050,1098
RENEE,Drama,losthighway,141
RAQUEL,Drama,losthighway,22
GUARD,Drama,losthighway,28
DR. ROGOFF,Drama,losthighway,35
CAPTAIN HENDERSON,Drama,losthighway,42
WARDEN,Drama,losthighway,95
MR. EDDY (CON'T),Drama,losthighway,24
BILL,Drama,losthighway,85
SHEILA,Drama,losthighway,80
CLAIRE,Drama,losthighway,51
VOICE,Drama,losthighway,22
MR. EDDY,Drama,losthighway,99
ALICE (CON'T),Drama,losthighway,50
PETE,Drama,losthighway,365
ALICE,Drama,losthighway,169
DISSOLVE TO:,Drama,losthighway,22
AL,Drama,losthighway,62
ED,Drama,losthighway,59
MYSTERY MAN,Drama,losthighway,31
FRED,Drama,losthighway,176
TEACHER,Drama,readerthe,26
PETER,Drama,readerthe,24
ROSE,Drama,readerthe,46
DIETER,Drama,readerthe,82
ROHL,Drama,readerthe,116
MARTHE,Drama,readerthe,31
JUDGE,Drama,readerthe,217
CARLA,Drama,readerthe,40
GERTRUD,Drama,readerthe,27
MICHAEL'S VOICE,Drama,readerthe,34
HANNA,Drama,readerthe,292
MS BRENNER,Drama,readerthe,47
ILANA,Drama,readerthe,134
JULIA,Drama,readerthe,51
MICHAEL,Drama,readerthe,581
BOGS,Drama,shawshankredemptionthe,33
BROOKS,Drama,shawshankredemptionthe,84
BRO,Drama,shawshankredemptionthe,61
WILEY,Drama,shawshankredemptionthe,28
TOMMY,Drama,shawshankredemptionthe,122
FLOYD,Drama,shawshankredemptionthe,36
HEYWOOD,Drama,shawshankredemptionthe,149
VOICE,Drama,shawshankredemptionthe,23
HADLEY,Drama,shawshankredemptionthe,143
NORTON,Drama,shawshankredemptionthe,271
D.A.,Drama,shawshankredemptionthe,118
ANDY,Drama,shawshankredemptionthe,647
RED,Drama,shawshankredemptionthe,1230
MAN,Drama,bloodsimple,40
DEBRA,Drama,bloodsimple,26
LANDLADY,Drama,bloodsimple,31
WOMAN,Drama,bloodsimple,50
EVANGELIST,Drama,bloodsimple,32
MARTY,Drama,bloodsimple,241
MEURICE,Drama,bloodsimple,215
ABBY,Drama,bloodsimple,224
VISSER,Drama,bloodsimple,177
RAY,Drama,bloodsimple,256
RHODES,Drama,bloodsimple,28
ACTOR,Drama,bartonfink,23
DEREK,Drama,bartonfink,24
CLERK,Drama,bartonfink,45
MAN,Drama,bartonfink,44
GEISLER,Drama,bartonfink,129
MAYHEW,Drama,bartonfink,120
AUDREY,Drama,bartonfink,144
VOICE,Drama,bartonfink,24
GARLAND,Drama,bartonfink,78
DEUTSCH,Drama,bartonfink,71
MASTRIONOTTI,Drama,bartonfink,93
CHARLIE,Drama,bartonfink,520
LOU,Drama,bartonfink,34
LIPNIK,Drama,bartonfink,298
BARTON,Drama,bartonfink,824
PERSONNEL OFFICER,Drama,taxidriver,53
MAN IN BUSINESS SUIT,Drama,taxidriver,28
CONCESSION GIRL,Drama,taxidriver,21
YOUNG PASSENGER,Drama,taxidriver,48
ANDY,Drama,taxidriver,118
DOUGH-BOY,Drama,taxidriver,96
TRAVIS (CONTD),Drama,taxidriver,35
(MORE),Drama,taxidriver,29
TOM,Drama,taxidriver,128
PALANTINE,Drama,taxidriver,81
SECRET SERVICE MAN,Drama,taxidriver,24
SPORT,Drama,taxidriver,80
OLD MAN,Drama,taxidriver,21
IRIS,Drama,taxidriver,212
IRIS' FATHER,Drama,taxidriver,33
WIZARD,Drama,taxidriver,192
CHARLIE T,Drama,taxidriver,27
BETSY,Drama,taxidriver,321
TRAVIS,Drama,taxidriver,985
ADMINISTRATOR,Drama,1492conquestofparadise,21
AL,Drama,1492conquestofparadise,44
PINZON,Drama,1492conquestofparadise,100
BARTOLOME,Drama,1492conquestofparadise,29
GIACOMO,Drama,1492conquestofparadise,24
MOXICA,Drama,1492conquestofparadise,51
UTAPAN,Drama,1492conquestofparadise,40
BROTHER BUYL,Drama,1492conquestofparadise,28
BOBADILLA,Drama,1492conquestofparadise,30
ISABEL,Drama,1492conquestofparadise,92
SANTANGEL,Drama,1492conquestofparadise,55
SAILOR,Drama,1492conquestofparadise,22
MENDEZ,Drama,1492conquestofparadise,32
AROJAZ,Drama,1492conquestofparadise,100
SANCHEZ,Drama,1492conquestofparadise,212
MARCHENA,Drama,1492conquestofparadise,122
BEATRIX,Drama,1492conquestofparadise,38
FERNANDO,Drama,1492conquestofparadise,92
COLUMBUS,Drama,1492conquestofparadise,825
ELIZABETH,Drama,bodiesrestmotion,58
MRS. DN,Drama,bodiesrestmotion,28
BETH,Drama,bodiesrestmotion,678
SID,Drama,bodiesrestmotion,551
NICK,Drama,bodiesrestmotion,821
CAROL,Drama,bodiesrestmotion,395
WENDELL,Drama,sweethereafterthe,53
STEWARDESS,Drama,sweethereafterthe,21
WANDA,Drama,sweethereafterthe,53
MASON,Drama,sweethereafterthe,33
ZOE,Drama,sweethereafterthe,88
RISA,Drama,sweethereafterthe,130
DOLORES,Drama,sweethereafterthe,286
MARY,Drama,sweethereafterthe,68
BILLY,Drama,sweethereafterthe,219
SCHWARTZ,Drama,sweethereafterthe,94
ALISON,Drama,sweethereafterthe,65
MITCHELL,Drama,sweethereafterthe,761
SAM,Drama,sweethereafterthe,171
NICOLE,Drama,sweethereafterthe,560
RYAN SEACREST,Drama,knockedup,23
BETTY,Drama,knockedup,24
CHARLOTTE,Drama,knockedup,23
WARDROBE LADY,Drama,knockedup,23
JODI,Drama,knockedup,24
DOORMAN,Drama,knockedup,47
SADIE,Drama,knockedup,60
BRENT,Drama,knockedup,39
HARRIS,Drama,knockedup,54
JACK,Drama,knockedup,40
JILL,Drama,knockedup,38
(WHISPERING),Drama,knockedup,24
(TO ALISON),Drama,knockedup,40
(TO BEN),Drama,knockedup,41
(TO DEBBIE),Drama,knockedup,23
SAMUEL,Drama,knockedup,26
DR. KUNI,Drama,knockedup,120
JONAH,Drama,knockedup,147
MARTIN,Drama,knockedup,67
PETE,Drama,knockedup,403
DEBBIE,Drama,knockedup,501
JAY,Drama,knockedup,130
JASON,Drama,knockedup,179
ALISON,Drama,knockedup,1197
BEN,Drama,knockedup,1423
SUITS,Drama,confidence,56
SALESGIRL,Drama,confidence,30
MR. LEWIS,Drama,confidence,30
ASHBY,Drama,confidence,80
HARLIN,Drama,confidence,31
GORDO,Drama,confidence,165
KING PIN,Drama,confidence,146
LIONEL,Drama,confidence,24
GILLETTE,Drama,confidence,37
MOONAN,Drama,confidence,131
MILES,Drama,confidence,172
BUTCH,Drama,confidence,100
LUPUS,Drama,confidence,124
ROTTOVICH,Drama,confidence,135
SOBOZINSKI,Drama,confidence,66
(CONTINUED),Drama,confidence,204
LILY,Drama,confidence,321
JAKE,Drama,confidence,1284
VERNON,Drama,breakfastclubthe,348
CLAIRE,Drama,breakfastclubthe,439
ALLISON,Drama,breakfastclubthe,193
ANDREW,Drama,breakfastclubthe,423
BRIAN,Drama,breakfastclubthe,372
BENDER,Drama,breakfastclubthe,704
CARL,Drama,breakfastclubthe,70
BRIAN (VO),Drama,breakfastclubthe,44
MRS. FRANKLIN,Drama,stepmom,35
SENIOR EDITOR,Drama,stepmom,22
DUNCAN,Drama,stepmom,41
BEN,Drama,stepmom,251
LUKE,Drama,stepmom,572
ANNABELLE,Drama,stepmom,481
JACKIE,Drama,stepmom,1801
RACHEL,Drama,stepmom,1679
JERRY'S VOICE,Drama,jerrymaguire,124
WOMAN,Drama,jerrymaguire,70
CUSH,Drama,jerrymaguire,52
MATT,Drama,jerrymaguire,41
AVERY,Drama,jerrymaguire,169
CHAD,Drama,jerrymaguire,32
DOOLER,Drama,jerrymaguire,29
LAUREL,Drama,jerrymaguire,111
JERRY (cont'd),Drama,jerrymaguire,38
RAY,Drama,jerrymaguire,65
SUGAR,Drama,jerrymaguire,151
TEE PEE,Drama,jerrymaguire,39
MARCEE,Drama,jerrymaguire,127
DOROTHY,Drama,jerrymaguire,591
JERRY,Drama,jerrymaguire,1292
FIRESTONE,Drama,jerrymaguire,21
TIDWELL,Drama,jerrymaguire,432
A Muslim family sits together at a table under a tented-,Drama,kingdomthe,25
KINGDOM 8/18/06   10.,Drama,kingdomthe,34
GRANDFATHER (O.C.),Drama,kingdomthe,22
ELLIS LEACH,Drama,kingdomthe,24
ELAINE FLOWERS,Drama,kingdomthe,48
PRINCE THAMER,Drama,kingdomthe,53
GIDEON YOUNG,Drama,kingdomthe,73
SCHMIDT,Drama,kingdomthe,23
LEAVITT,Drama,kingdomthe,47
GENERAL ABDUL-MALIK,Drama,kingdomthe,29
JANINE,Drama,kingdomthe,31
MADDY,Drama,kingdomthe,24
EARL,Drama,kingdomthe,31
AARON JACKSON,Drama,kingdomthe,53
KINGDOM 8/18/06   96.,Drama,kingdomthe,23
PRINCE BIN KHALED,Drama,kingdomthe,65
DAMON SCHMIDT,Drama,kingdomthe,92
COLONEL AL-GHAZI (O.C.),Drama,kingdomthe,43
SERGEANT HAYTHAM,Drama,kingdomthe,59
GRANT SYKES,Drama,kingdomthe,205
SYKES,Drama,kingdomthe,54
AL-GHAZI,Drama,kingdomthe,44
COLONEL AL-GHAZI,Drama,kingdomthe,516
JANET MAYES,Drama,kingdomthe,217
HAYTHAM,Drama,kingdomthe,25
FLEURY,Drama,kingdomthe,276
DIRECTOR GRACE,Drama,kingdomthe,126
ADAM LEAVITT,Drama,kingdomthe,155
KEVIN FLEURY,Drama,kingdomthe,99
RONALD FLEURY,Drama,kingdomthe,827
MILLER'S CRNG -- by Joel and Ethan Coen,Drama,millerscrossing,578
O'Gar,Drama,millerscrossing,2299
O'Gar and the mayor.,Drama,millerscrossing,128
BELLHOP,Drama,confessionsofadangerousmind,29
GEORGIA,Drama,confessionsofadangerousmind,30
GOLDBERG,Drama,confessionsofadangerousmind,30
INSTRUCTOR #1,Drama,confessionsofadangerousmind,41
MONICA,Drama,confessionsofadangerousmind,28
FLEXNER,Drama,confessionsofadangerousmind,22
HKEEPER,Drama,confessionsofadangerousmind,29
BYRD,Drama,confessionsofadangerousmind,241
EXECUTIVE WOMAN,Drama,confessionsofadangerousmind,28
KEELER,Drama,confessionsofadangerousmind,66
LORETTA,Drama,confessionsofadangerousmind,47
TUVIA,Drama,confessionsofadangerousmind,37
PICARD,Drama,confessionsofadangerousmind,35
PRETTY WOMAN,Drama,confessionsofadangerousmind,25
PATRICIA,Drama,confessionsofadangerousmind,118
OLIVER,Drama,confessionsofadangerousmind,85
(CONTINUED),Drama,confessionsofadangerousmind,186
PENNY,Drama,confessionsofadangerousmind,326
BARRIS,Drama,confessionsofadangerousmind,1282
ACTUAL BARRIS,Drama,confessionsofadangerousmind,110
AMMAR,Drama,zerodarkthirty,31
JESSICA,Drama,zerodarkthirty,53
BRADLEY,Drama,zerodarkthirty,32
LARRY,Drama,zerodarkthirty,21
DANIEL,Drama,zerodarkthirty,116
GEORGE,Drama,zerodarkthirty,31
JUSTIN,Drama,zerodarkthirty,25
MAYA,Drama,zerodarkthirty,160
NAZORINE,Drama,godfather,22
GENCO,Drama,godfather,21
WOLTZ,Drama,godfather,59
PAULIE,Drama,godfather,31
NURSE,Drama,godfather,22
MCCLUSKEY,Drama,godfather,40
SOLLOZZO,Drama,godfather,158
SONNY,Drama,godfather,322
BONASERA,Drama,godfather,79
DON ZALUCHI,Drama,godfather,30
BARZINI,Drama,godfather,31
VITELLI,Drama,godfather,30
DON TOMMASSINO,Drama,godfather,42
FABRIZZIO,Drama,godfather,65
JOHNNY,Drama,godfather,26
MOE,Drama,godfather,48
FREDO,Drama,godfather,52
DON CORLEONE,Drama,godfather,485
MAMA,Drama,godfather,39
TESSIO,Drama,godfather,74
HAGEN,Drama,godfather,359
CARLO,Drama,godfather,44
CONNIE,Drama,godfather,77
MICHAEL,Drama,godfather,702
KAY,Drama,godfather,162
CLEMENZA,Drama,godfather,190
NEWSCASTER,Drama,badcountry,26
CHARLIE,Drama,badcountry,30
GRACE,Drama,badcountry,54
RAY,Drama,badcountry,36
CZAPP,Drama,badcountry,31
MORRIS,Drama,badcountry,60
LUCIAN,Drama,badcountry,137
SHEPARD,Drama,badcountry,50
LYNN,Drama,badcountry,49
NOKES,Drama,badcountry,40
BUZZ,Drama,badcountry,34
FITCH,Drama,badcountry,114
CATFISH,Drama,badcountry,96
JESSE,Drama,badcountry,272
BRADDOCK,Drama,badcountry,134
KIERSEY,Drama,badcountry,100
MILLS,Drama,badcountry,24
MARANDINO,Drama,badcountry,94
COBB,Drama,badcountry,120
BUD,Drama,badcountry,592
AMERICAN ANNOUNCER,Drama,daytheearthstoodstillthe,35
PEARSON'S VOICE,Drama,daytheearthstoodstillthe,26
PEARSON,Drama,daytheearthstoodstillthe,32
CAPTAIN,Drama,daytheearthstoodstillthe,37
MAJOR WHITE,Drama,daytheearthstoodstillthe,30
HARLEY,Drama,daytheearthstoodstillthe,169
GABRIEL HEATER'S VOICE,Drama,daytheearthstoodstillthe,23
MRS. BARLEY,Drama,daytheearthstoodstillthe,23
LIEUTENANT,Drama,daytheearthstoodstillthe,63
MRS. CROCKETT,Drama,daytheearthstoodstillthe,65
BOBBY,Drama,daytheearthstoodstillthe,293
HILDA,Drama,daytheearthstoodstillthe,51
GENERAL,Drama,daytheearthstoodstillthe,64
JEWELER,Drama,daytheearthstoodstillthe,22
SECRETARY,Drama,daytheearthstoodstillthe,29
TOM,Drama,daytheearthstoodstillthe,172
DISSOLVE TO:,Drama,daytheearthstoodstillthe,44
COLONEL,Drama,daytheearthstoodstillthe,60
