Char,Genre,Title,line_count
HARLIE,Horror,landofthedead,25
AUFMAN,Horror,landofthedead,36
NIPP,Horror,landofthedead,26
KNIPP,Horror,landofthedead,47
KAUFMAN,Horror,landofthedead,170
MULLIGAN,Horror,landofthedead,25
INT. DEAD RECKONING - NIGHT,Horror,landofthedead,26
CHARLIE,Horror,landofthedead,134
RILEY,Horror,landofthedead,488
SLACK,Horror,landofthedead,145
ILEY,Horror,landofthedead,83
WOMAN'S VOICE,Horror,legion,26
BURTON,Horror,legion,26
ESTEVEZ,Horror,legion,22
GLADYS,Horror,legion,42
PERCY,Horror,legion,127
HOWARD,Horror,legion,47
KYLE,Horror,legion,211
SANDRA,Horror,legion,107
MICHAEL,Horror,legion,210
BOB,Horror,legion,298
AUDREY,Horror,legion,119
GABRIEL,Horror,legion,33
CHARLIE,Horror,legion,285
JEEP,Horror,legion,238
(BEAT),Horror,legion,81
MILLER,Horror,lordofillusions,25
EDDISON,Horror,lordofillusions,27
WILDER,Horror,lordofillusions,54
VINOVICH,Horror,lordofillusions,47
QUAID,Horror,lordofillusions,65
TOFFLER,Horror,lordofillusions,27
JENNIFER,Horror,lordofillusions,53
BILLY,Horror,lordofillusions,84
VALENTIN,Horror,lordofillusions,164
BUTTERFIELD,Horror,lordofillusions,156
SWANN,Horror,lordofillusions,230
NIX,Horror,lordofillusions,189
DOROTHEA,Horror,lordofillusions,274
HARRY,Horror,lordofillusions,751
RENEE,Horror,losthighway,141
RAQUEL,Horror,losthighway,22
GUARD,Horror,losthighway,28
DR. ROGOFF,Horror,losthighway,35
CAPTAIN HENDERSON,Horror,losthighway,42
WARDEN,Horror,losthighway,95
MR. EDDY (CON'T),Horror,losthighway,24
BILL,Horror,losthighway,85
SHEILA,Horror,losthighway,80
CLAIRE,Horror,losthighway,51
VOICE,Horror,losthighway,22
MR. EDDY,Horror,losthighway,99
ALICE (CON'T),Horror,losthighway,50
PETE,Horror,losthighway,365
ALICE,Horror,losthighway,169
DISSOLVE TO:,Horror,losthighway,22
AL,Horror,losthighway,62
ED,Horror,losthighway,59
MYSTERY MAN,Horror,losthighway,31
FRED,Horror,losthighway,176
SPRINGFIELD,Horror,manhunter,75
GEEHAN,Horror,manhunter,36
DR. CHILTON,Horror,manhunter,108
SARAH,Horror,manhunter,44
BOWMAN,Horror,manhunter,83
KEVIN,Horror,manhunter,45
VOICE,Horror,manhunter,34
SPURGEN,Horror,manhunter,34
LOUNDS,Horror,manhunter,111
BLOOM,Horror,manhunter,57
LECKTOR,Horror,manhunter,210
REBA,Horror,manhunter,127
DOLLARHYDE,Horror,manhunter,213
CRAWFORD,Horror,manhunter,366
MOLLY,Horror,manhunter,209
GRAHAM,Horror,manhunter,1111
LIBBY,Horror,misery,24
VIRGINIA,Horror,misery,67
BUSTER,Horror,misery,236
ANNIE,Horror,misery,1142
SINDELL,Horror,misery,96
PAUL,Horror,misery,562
DAN,Horror,mulhollanddrive,32
HERB,Horror,mulhollanddrive,21
MR. DARBY,Horror,mulhollanddrive,22
JOE (cont'd),Horror,mulhollanddrive,22
JOE,Horror,mulhollanddrive,37
HOTEL MANAGER,Horror,mulhollanddrive,21
CYNTHIA,Horror,mulhollanddrive,63
COWBOY (cont'd),Horror,mulhollanddrive,28
COWBOY,Horror,mulhollanddrive,61
DETECTIVE NEAL DOMGAARD,Horror,mulhollanddrive,53
DETECTIVE HARRY MCKNIGHT,Horror,mulhollanddrive,27
COCO,Horror,mulhollanddrive,136
PARAMOUNT GUARD,Horror,mulhollanddrive,23
JIMMY,Horror,mulhollanddrive,43
WALLY,Horror,mulhollanddrive,38
SARAH JAMES,Horror,mulhollanddrive,21
ADAM,Horror,mulhollanddrive,198
RAY,Horror,mulhollanddrive,45
BETTY,Horror,mulhollanddrive,449
BETTY (cont'd),Horror,mulhollanddrive,131
RITA,Horror,mulhollanddrive,161
WARDEN,Horror,mummythe,47
EGYPTOLOGIST,Horror,mummythe,33
HENDERSON,Horror,mummythe,56
DANIELS,Horror,mummythe,55
CURATOR,Horror,mummythe,108
WINSTON,Horror,mummythe,33
ARDETH RAY,Horror,mummythe,72
IMHOTEP,Horror,mummythe,102
EVELYN,Horror,mummythe,506
BENI,Horror,mummythe,162
JONATHAN,Horror,mummythe,286
O'CONNELL,Horror,mummythe,540
FIRST POLICEMAN,Horror,mutewitness,37
ARKADI,Horror,mutewitness,22
DIGITAL VOICE,Horror,mutewitness,43
LYOSHA,Horror,mutewitness,53
KAREN (voice over),Horror,mutewitness,42
ANDY (voice over),Horror,mutewitness,26
LARSEN,Horror,mutewitness,149
KAREN,Horror,mutewitness,246
ANDY,Horror,mutewitness,271
GENETIC DOCTOR,Horror,perfectcreature,58
SLUM LANDLORD,Horror,perfectcreature,23
MAN IN THE STREET,Horror,perfectcreature,21
KID,Horror,perfectcreature,30
ANDERSON,Horror,perfectcreature,48
FRANK,Horror,perfectcreature,77
CLE OPERATOR 2,Horror,perfectcreature,24
TV PRESENTER,Horror,perfectcreature,48
CLE OPERATOR,Horror,perfectcreature,37
PROFESSOR LIEPSKY,Horror,perfectcreature,75
STEPH,Horror,perfectcreature,37
"A POV, wavering slightly, the hint of a whispering breath. We",Horror,perfectcreature,59
FREDDY,Horror,perfectcreature,65
NURSE,Horror,perfectcreature,32
DOMINIC,Horror,perfectcreature,64
AUGUSTUS,Horror,perfectcreature,222
JONES,Horror,perfectcreature,406
EDGAR,Horror,perfectcreature,419
DISSOLVE TO:,Horror,perfectcreature,122
SILUS,Horror,perfectcreature,484
PRIEST 2,Horror,perfectcreature,41
FADE OUT:,Horror,perfectcreature,33
LILLY,Horror,perfectcreature,578
ELLIE (voice),Horror,petsematary,27
ELLIE,Horror,petsematary,197
IRWIN,Horror,petsematary,26
JUD,Horror,petsematary,439
PASCOW,Horror,petsematary,62
RACHEL,Horror,petsematary,199
LOUIS,Horror,petsematary,583
OWENS,Horror,pitchblack,78
ZEKE,Horror,pitchblack,39
SHAZZA,Horror,pitchblack,72
PARIS,Horror,pitchblack,133
JOHNS,Horror,pitchblack,478
FRY,Horror,pitchblack,642
AUDREY,Horror,pitchblack,107
RIDDICK,Horror,pitchblack,458
IMAM,Horror,pitchblack,169
HAWKINS,Horror,predator,31
BLAIN,Horror,predator,45
BILLY,Horror,predator,68
RAMIREZ,Horror,predator,102
MAC,Horror,predator,194
DILLON,Horror,predator,349
SCHAEFER,Horror,predator,378
HUNTER,Horror,predator,39
ANNA,Horror,predator,45
(CONTINUED),Horror,predator,404
PHILIPS,Horror,predator,75
JUDE,Horror,promnight,30
VICKI,Horror,promnight,22
LOU,Horror,promnight,27
NICK,Horror,promnight,21
HENRI-ANNE,Horror,promnight,26
KELLY,Horror,promnight,25
WENDY,Horror,promnight,46
HAMMOND,Horror,promnight,44
VIVIAN,Horror,promnight,22
ALEX,Horror,promnight,25
KIM,Horror,promnight,109
(CONTINUING),Horror,promnight,71
(CONTINUED),Horror,promnight,111
BURROWS,Horror,prophecythe,69
BILL,Horror,prophecythe,94
CORONER,Horror,prophecythe,92
LT. PAUL,Horror,prophecythe,26
SIMON,Horror,prophecythe,81
JERRY,Horror,prophecythe,64
GRANDMOTHER,Horror,prophecythe,23
VOICE,Horror,prophecythe,49
FIGURE,Horror,prophecythe,91
JOHN,Horror,prophecythe,144
GABRIEL,Horror,prophecythe,401
LUCIFER,Horror,prophecythe,86
SHERIFF,Horror,prophecythe,92
DEPUTY,Horror,prophecythe,29
MARY,Horror,prophecythe,114
KATHERINE,Horror,prophecythe,574
DAGGETT,Horror,prophecythe,757
DISSOLVE TO:,Horror,prophecythe,26
LOWERY,Horror,psycho,27
CASSIDY,Horror,psycho,81
CAROLINE,Horror,psycho,42
PATROLMAN,Horror,psycho,44
CAR DEALER,Horror,psycho,94
LOWERY'S VOICE,Horror,psycho,39
WOMAN'S VOICE,Horror,psycho,30
MARY,Horror,psycho,326
ARBOGAST,Horror,psycho,252
SHERIFF,Horror,psycho,145
MRS. CHAMBERS,Horror,psycho,71
NORMAN,Horror,psycho,488
NORMAN'S VOICE,Horror,psycho,28
DISSOLVE TO:,Horror,psycho,25
LILA,Horror,psycho,370
SAM,Horror,psycho,603
SIMON,Horror,psycho,122
MOTHER'S VOICE,Horror,psycho,65
GRANDMOTHER,Horror,redridinghood,71
PRUDENCE,Horror,redridinghood,25
ATTEWATER,Horror,redridinghood,29
ROXANNE,Horror,redridinghood,39
HENRI,Horror,redridinghood,51
SOLOMON,Horror,redridinghood,79
SUZETTE,Horror,redridinghood,30
CESAIRE,Horror,redridinghood,38
PETER,Horror,redridinghood,55
ISABELLE,Horror,redridinghood,201
(CONTINUED),Horror,redridinghood,92
CONTINUED:,Horror,redridinghood,76
SULLIVAN,Horror,residentevil,36
AIKEN,Horror,residentevil,42
SPEYER,Horror,residentevil,46
VICKERS,Horror,residentevil,42
BARRY,Horror,residentevil,118
WESKER,Horror,residentevil,336
WESKER (cont.),Horror,residentevil,89
RODRIGUEZ,Horror,residentevil,64
ADA,Horror,residentevil,148
REBECCA,Horror,residentevil,57
CHRIS (cont.),Horror,residentevil,64
JILL (cont.),Horror,residentevil,31
LAGUARDIA,Horror,residentevil,24
JILL,Horror,residentevil,190
CHRIS,Horror,residentevil,285
VOICE OVER (Cont),Horror,rockyhorrorpictureshowthe,26
CHORUS,Horror,rockyhorrorpictureshowthe,21
FRANK (Cont),Horror,rockyhorrorpictureshowthe,21
EDDIE,Horror,rockyhorrorpictureshowthe,30
ALL			EDDIE,Horror,rockyhorrorpictureshowthe,25
WIPE TO,Horror,rockyhorrorpictureshowthe,79
COLUMBIA,Horror,rockyhorrorpictureshowthe,67
ROCKY,Horror,rockyhorrorpictureshowthe,55
DR. SCOTT,Horror,rockyhorrorpictureshowthe,69
ALL,Horror,rockyhorrorpictureshowthe,58
GUESTS,Horror,rockyhorrorpictureshowthe,87
FRANK,Horror,rockyhorrorpictureshowthe,399
DR SCOTT,Horror,rockyhorrorpictureshowthe,25
RIFF RAFF,Horror,rockyhorrorpictureshowthe,118
MAGENTA,Horror,rockyhorrorpictureshowthe,53
BRAD,Horror,rockyhorrorpictureshowthe,299
JANET,Horror,rockyhorrorpictureshowthe,285
NARRATOR,Horror,rockyhorrorpictureshowthe,112
THE ROCKY HORROR PICTURE SHOW,Horror,rockyhorrorpictureshowthe,32
TRACY,Horror,roommatethe,42
PROFESSOR ROBERTS,Horror,roommatethe,42
(BEAT),Horror,roommatethe,31
IRENE,Horror,roommatethe,29
REBECCA,Horror,roommatethe,211
STEPHEN,Horror,roommatethe,85
SARA,Horror,roommatethe,326
"(VO, on tape) Hello Mark. If youre",Horror,saw,36
KERRY,Horror,saw,65
(VO as we view shot of Zep) Who are,Horror,saw,21
SING,Horror,saw,115
DIANA,Horror,saw,47
TAPP,Horror,saw,149
ALISON,Horror,saw,122
ZEP,Horror,saw,41
LAWRENCE,Horror,saw,841
ADAM,Horror,saw,640
JIGSAW,Horror,saw,166
(VO) Hello Mr. Hindle. Or as they called,Horror,saw,27
PHIL,Horror,scream2,25
MAUREEN,Horror,scream2,52
SNOTTY GUY,Horror,scream2,26
GIRL ON PHONE,Horror,scream2,40
DAWNIE,Horror,scream2,23
CICI,Horror,scream2,130
MAN'S VOICE,Horror,scream2,83
RANDY,Horror,scream2,90
SHERIFF,Horror,scream2,45
CAPTAIN TYLER,Horror,scream2,77
MURPHY,Horror,scream2,22
JOEL,Horror,scream2,57
DEWEY,Horror,scream2,195
MICKEY,Horror,scream2,96
VOICE,Horror,scream2,52
HALLIE,Horror,scream2,173
DEREK,Horror,scream2,205
DEBBIE SALT,Horror,scream2,74
GALE,Horror,scream2,296
SIDNEY,Horror,scream2,325
COTTON,Horror,scream2,97
BEN,Horror,scream3,105
GALE WEATHERS! Oh my God!,Horror,scream3,29
TYSON,Horror,scream3,33
SARAH,Horror,scream3,92
TOM,Horror,scream3,73
DEWEY!,Horror,scream3,40
RANDY,Horror,scream3,38
BIANCA,Horror,scream3,30
MILTON,Horror,scream3,88
JENNIFER,Horror,scream3,113
DETECTIVE KINCAID,Horror,scream3,205
VOICE,Horror,scream3,162
ANGELINA,Horror,scream3,38
ROMAN,Horror,scream3,132
DEWEY,Horror,scream3,239
GALE,Horror,scream3,387
DETECTIVE WALLACE,Horror,scream3,67
SIDNEY,Horror,scream3,242
CASEY,Horror,scream,168
REPORTER,Horror,scream,24
GIRL #1,Horror,scream,30
MAN,Horror,scream,219
MR. HIMBRY,Horror,scream,40
SHERIFF BURKE,Horror,scream,84
TATUM,Horror,scream,278
KENNY,Horror,scream,25
DEWEY,Horror,scream,197
STU,Horror,scream,218
BILLY,Horror,scream,280
GALE,Horror,scream,208
SIDNEY,Horror,scream,460
RANDY,Horror,scream,197
MR. STUBBINS,Horror,serialmom,55
MRS. STERNER,Horror,serialmom,39
MR. STERNER,Horror,serialmom,50
ANNOUNCER,Horror,serialmom,30
MRS. JENSON,Horror,serialmom,86
SCOTTY,Horror,serialmom,52
HERBIE HEBDEN,Horror,serialmom,39
DOTTIE,Horror,serialmom,116
DET. BRADFORD,Horror,serialmom,80
MRS. ACKERMAN,Horror,serialmom,107
DET. MOORE,Horror,serialmom,71
MARVIN,Horror,serialmom,23
MR. NAZLEROD,Horror,serialmom,124
JUDGE,Horror,serialmom,66
CHIP,Horror,serialmom,237
BIRDIE,Horror,serialmom,86
MISTY,Horror,serialmom,188
DAD,Horror,serialmom,236
MOM,Horror,serialmom,756
DOCTOR,Horror,shiningthe,78
ULLMAN (OFF),Horror,shiningthe,33
ULLMAN,Horror,shiningthe,274
GLEN RINKER (OFF),Horror,shiningthe,27
LLOYD,Horror,shiningthe,38
GRADY,Horror,shiningthe,92
RANGER,Horror,shiningthe,91
DURKIN,Horror,shiningthe,35
VOICE OVER RADIO,Horror,shiningthe,30
GRADY (OFF),Horror,shiningthe,33
TONY'S VOICE,Horror,shiningthe,35
HALLORAN (OFF),Horror,shiningthe,23
HALLORAN,Horror,shiningthe,284
JACK (OFF),Horror,shiningthe,49
WENDY (OFF),Horror,shiningthe,43
DANNY,Horror,shiningthe,191
WENDY,Horror,shiningthe,574
JACK,Horror,shiningthe,704
DISSOLVE TO:,Horror,shiningthe,42
DETECTIVE,Horror,shivers,33
SUPER,Horror,shivers,32
MRS. WHEATLEY,Horror,shivers,39
PARKINS,Horror,shivers,52
DOORMAN,Horror,shivers,24
JANINE,Horror,shivers,85
MR. SPERGAZZI,Horror,shivers,36
MERRICK,Horror,shivers,56
ROLLO,Horror,shivers,282
TUDOR,Horror,shivers,114
FTHE,Horror,shivers,90
ST. LUC,Horror,shivers,236
BETTS,Horror,shivers,86
CREWCUT GUY,Horror,signs,43
PHARMACIST,Horror,signs,24
RAY,Horror,signs,41
TV ANCHOR,Horror,signs,54
OFFICER PASKI,Horror,signs,239
COLLEEN,Horror,signs,28
BO,Horror,signs,80
MERRILL,Horror,signs,387
MORGAN,Horror,signs,254
GRAHAM,Horror,signs,815
MR. YOW,Horror,silenceofthelambs,29
BRIGHAM,Horror,silenceofthelambs,50
LAMAR,Horror,silenceofthelambs,23
TV ANCHOR,Horror,silenceofthelambs,25
DR. DANIELSON,Horror,silenceofthelambs,29
SEN. MARTIN,Horror,silenceofthelambs,56
CHILTON,Horror,silenceofthelambs,170
PEMBRY,Horror,silenceofthelambs,26
SGT. TATE,Horror,silenceofthelambs,72
KRENDLER,Horror,silenceofthelambs,54
STACY,Horror,silenceofthelambs,35
MR. GUMB,Horror,silenceofthelambs,83
CATHERINE,Horror,silenceofthelambs,76
CRAWFORD,Horror,silenceofthelambs,536
DIRECTOR BURKE,Horror,silenceofthelambs,24
ARDELIA,Horror,silenceofthelambs,66
RODEN,Horror,silenceofthelambs,33
PILCHER,Horror,silenceofthelambs,31
CLARICE,Horror,silenceofthelambs,885
DR. LECTER,Horror,silenceofthelambs,574
BRENDA,Horror,slither,75
KYLIE'S MOM,Horror,slither,30
MARGARET,Horror,slither,63
JACK,Horror,slither,69
WALLY,Horror,slither,95
KYLIE,Horror,slither,71
SHELBY,Horror,slither,33
TREVOR,Horror,slither,112
PASTOR,Horror,slither,26
GRANT,Horror,slither,216
BILL,Horror,slither,414
STARLA,Horror,slither,406
BEGIN TITLES.,Horror,suspectzero,21
SPECK,Horror,suspectzero,59
"MACHINES sit on stands, sharing a surge protector. One fax",Horror,suspectzero,26
DYLAN,Horror,suspectzero,42
DOLLY,Horror,suspectzero,40
INSIDE IT now. So does Dyson.,Horror,suspectzero,49
PROSECUTOR #1,Horror,suspectzero,39
BARTENDER,Horror,suspectzero,28
LORETTA,Horror,suspectzero,32
"O'Ryan turns a corner, vanishing. Mackelway follows.",Horror,suspectzero,32
"BOELVES, housing medical journals. These are the ""stacks""",Horror,suspectzero,22
BAM! Here comes those IMAGES AGAIN:,Horror,suspectzero,28
JAN,Horror,suspectzero,36
"A NEIGHBOR-LADY, visible just over Speck's backyard fence, is",Horror,suspectzero,33
ABILENE COP #1,Horror,suspectzero,40
KATIE,Horror,suspectzero,101
TROOPER,Horror,suspectzero,29
DYSON,Horror,suspectzero,53
"O'Ryan washes his face, eyes his reflection in the mirror,",Horror,suspectzero,21
GRIEVES,Horror,suspectzero,33
FRAN (INTO PHONE),Horror,suspectzero,21
MACKELWAY (INTO CEL),Horror,suspectzero,21
"TICKETS for the rides and games, past the Cotton-Candy Guy.",Horror,suspectzero,21
"O'Ryan lunges forward like an animal, throwing his cuffed",Horror,suspectzero,22
ARE YOU AFRAID?!?!,Horror,suspectzero,36
DELIA,Horror,suspectzero,24
"O'Ryan is running nearby, but they can't see or hear one",Horror,suspectzero,39
FRAN,Horror,suspectzero,222
O'RYAN,Horror,suspectzero,652
MACKELWAY,Horror,suspectzero,804
CHARLTON,Horror,suspectzero,324
DAN,Horror,takinglives,50
INSPECTOR,Horror,takinglives,26
WOMAN,Horror,takinglives,36
INSPECTOR LAVAL,Horror,takinglives,280
MEDICAL EXAMINER,Horror,takinglives,63
COSTA,Horror,takinglives,511
MRS. ASHER,Horror,takinglives,111
MARTIN,Horror,takinglives,33
INSPECTOR REYNAUD,Horror,takinglives,69
DIRECTOR GILLET,Horror,takinglives,148
SENIOR AGENT,Horror,takinglives,23
(CONTINUED),Horror,takinglives,165
ASHER,Horror,takinglives,143
GRACE,Horror,takinglives,1092
JESSICA,Horror,twilightnewmoon,48
LAURENT,Horror,twilightnewmoon,58
EMBRY,Horror,twilightnewmoon,47
JARED,Horror,twilightnewmoon,31
EMILY,Horror,twilightnewmoon,22
SAM,Horror,twilightnewmoon,34
ARO,Horror,twilightnewmoon,67
CHARLIE,Horror,twilightnewmoon,136
ALICE,Horror,twilightnewmoon,166
ROSALIE,Horror,twilightnewmoon,45
CARLISLE,Horror,twilightnewmoon,48
VICTORIA,Horror,twilightnewmoon,26
JACOB,Horror,twilightnewmoon,527
EDWARD,Horror,twilightnewmoon,386
BELLA,Horror,twilightnewmoon,1025
ELENA,Horror,whatliesbeneath,37
DR. DRAYTON,Horror,whatliesbeneath,91
MRS. FEUR,Horror,whatliesbeneath,76
CAITLIN,Horror,whatliesbeneath,61
MRS. TEMPLETON,Horror,whatliesbeneath,37
MRS. FRANK,Horror,whatliesbeneath,60
JODY,Horror,whatliesbeneath,221
VOICE,Horror,whatliesbeneath,22
NORMAN,Horror,whatliesbeneath,640
CLAIRE,Horror,whatliesbeneath,1129
WIFE,Horror,whenastrangercalls,34
NANCY,Horror,whenastrangercalls,68
SACKER,Horror,whenastrangercalls,89
MASTER,Horror,whenastrangercalls,27
DR. MONK,Horror,whenastrangercalls,116
BILL,Horror,whenastrangercalls,38
HANK,Horror,whenastrangercalls,30
CHEATER,Horror,whenastrangercalls,62
TRACY,Horror,whenastrangercalls,126
DUNCAN,Horror,whenastrangercalls,103
CAROL,Horror,whenastrangercalls,40
JOHN,Horror,whenastrangercalls,180
POLICEMAN #2,Horror,whenastrangercalls,22
POLICEMAN #1,Horror,whenastrangercalls,22
GARBER,Horror,whenastrangercalls,99
STEVIE,Horror,whenastrangercalls,40
JILL,Horror,whenastrangercalls,352
CLIFFORD,Horror,whenastrangercalls,324
