Char,Genre,Title,line_count
PAUL,Thriller,jurassicparkiii,315
AMANDA,Thriller,jurassicparkiii,230
ERIC,Thriller,jurassicparkiii,103
GRANT,Thriller,jurassicparkiii,421
HAMMOND,Thriller,jurassicparkthelostworld,106
EDDIE,Thriller,jurassicparkthelostworld,56
DIETER,Thriller,jurassicparkthelostworld,27
AJAY,Thriller,jurassicparkthelostworld,35
BURKE,Thriller,jurassicparkthelostworld,45
JUTTSON,Thriller,jurassicparkthelostworld,77
LUDLOW (cont'd),Thriller,jurassicparkthelostworld,61
LUDLOW,Thriller,jurassicparkthelostworld,163
ROLAND (cont'd),Thriller,jurassicparkthelostworld,24
NICK,Thriller,jurassicparkthelostworld,167
KELLY,Thriller,jurassicparkthelostworld,80
ROLAND,Thriller,jurassicparkthelostworld,294
SARAH,Thriller,jurassicparkthelostworld,261
SARAH (cont'd),Thriller,jurassicparkthelostworld,23
MALCOLM,Thriller,jurassicparkthelostworld,422
DIEBOLD,Thriller,kalifornia,21
CAROL,Thriller,kalifornia,30
PAROLE OFFICER,Thriller,kalifornia,64
NEWSCASTER,Thriller,kalifornia,25
ATTENDANT,Thriller,kalifornia,26
ADELE,Thriller,kalifornia,366
CARRIE,Thriller,kalifornia,392
EARLY,Thriller,kalifornia,698
BRIAN,Thriller,kalifornia,537
THE HWIFE,Thriller,killbillvolume12,27
VERNITA,Thriller,killbillvolume12,61
THE ORDERLY,Thriller,killbillvolume12,51
SUSHI CHEF (ENGLISH),Thriller,killbillvolume12,63
MR. BARREL,Thriller,killbillvolume12,28
O-REN (JAPANESE),Thriller,killbillvolume12,64
O-REN (ENGLISH),Thriller,killbillvolume12,43
SOFIE (JAPANESE),Thriller,killbillvolume12,31
YUKI (JAPANESE),Thriller,killbillvolume12,49
NURSE OWENS,Thriller,killbillvolume12,48
L.F.,Thriller,killbillvolume12,85
BILL (; ),Thriller,killbillvolume12,35
THE BRIDE *,Thriller,killbillvolume12,66
PAI MEI *,Thriller,killbillvolume12,188
BUDD,Thriller,killbillvolume12,229
ELLE,Thriller,killbillvolume12,275
FADE TO BLACK.,Thriller,killbillvolume12,33
HANZO (JAPANESE),Thriller,killbillvolume12,67
BILL'S VOICE,Thriller,killbillvolume12,22
B.B.,Thriller,killbillvolume12,59
MOMMY,Thriller,killbillvolume12,22
THE BRIDE (ENGLISH),Thriller,killbillvolume12,81
KAREN,Thriller,killbillvolume12,21
THE BRIDE (JAPANESE),Thriller,killbillvolume12,99
THE BRIDE,Thriller,killbillvolume12,754
BILL,Thriller,killbillvolume12,575
CAB DRIVER,Thriller,killingzoe,58
BELLBOY,Thriller,killingzoe,21
BANK MANAGER,Thriller,killingzoe,27
RICARDO,Thriller,killingzoe,83
VAULT GUARD #1,Thriller,killingzoe,22
CLAUDE,Thriller,killingzoe,132
JEAN,Thriller,killingzoe,83
OLIVER,Thriller,killingzoe,186
ERIC,Thriller,killingzoe,881
ZED,Thriller,killingzoe,473
ZOEY,Thriller,killingzoe,175
A Muslim family sits together at a table under a tented-,Thriller,kingdomthe,25
KINGDOM 8/18/06   10.,Thriller,kingdomthe,34
GRANDFATHER (O.C.),Thriller,kingdomthe,22
ELLIS LEACH,Thriller,kingdomthe,24
ELAINE FLOWERS,Thriller,kingdomthe,48
PRINCE THAMER,Thriller,kingdomthe,53
GIDEON YOUNG,Thriller,kingdomthe,73
SCHMIDT,Thriller,kingdomthe,23
LEAVITT,Thriller,kingdomthe,47
GENERAL ABDUL-MALIK,Thriller,kingdomthe,29
JANINE,Thriller,kingdomthe,31
MADDY,Thriller,kingdomthe,24
EARL,Thriller,kingdomthe,31
AARON JACKSON,Thriller,kingdomthe,53
KINGDOM 8/18/06   96.,Thriller,kingdomthe,23
PRINCE BIN KHALED,Thriller,kingdomthe,65
DAMON SCHMIDT,Thriller,kingdomthe,92
COLONEL AL-GHAZI (O.C.),Thriller,kingdomthe,43
SERGEANT HAYTHAM,Thriller,kingdomthe,59
GRANT SYKES,Thriller,kingdomthe,205
SYKES,Thriller,kingdomthe,54
AL-GHAZI,Thriller,kingdomthe,44
COLONEL AL-GHAZI,Thriller,kingdomthe,516
JANET MAYES,Thriller,kingdomthe,217
HAYTHAM,Thriller,kingdomthe,25
FLEURY,Thriller,kingdomthe,276
DIRECTOR GRACE,Thriller,kingdomthe,126
ADAM LEAVITT,Thriller,kingdomthe,155
KEVIN FLEURY,Thriller,kingdomthe,99
RONALD FLEURY,Thriller,kingdomthe,827
STREIGER,Thriller,klute,28
DIRECTOR,Thriller,klute,26
BREE VOICE,Thriller,klute,25
TRINA,Thriller,klute,36
JANIE DALE,Thriller,klute,28
ARLYN,Thriller,klute,43
BERGER,Thriller,klute,22
SPANGLER,Thriller,klute,68
CABLE'S VOICE,Thriller,klute,29
ROSS,Thriller,klute,101
TRASK,Thriller,klute,191
FRANK,Thriller,klute,73
CABLE,Thriller,klute,219
KLUTE,Thriller,klute,672
BREE,Thriller,klute,989
MAYOR,Thriller,laconfidential,25
VICE CAPTAIN,Thriller,laconfidential,27
STENSLAND,Thriller,laconfidential,44
COATES,Thriller,laconfidential,42
CHASE,Thriller,laconfidential,27
REYNOLDS,Thriller,laconfidential,28
MRS. LEFFERTS,Thriller,laconfidential,65
STOMPANATO,Thriller,laconfidential,69
PATCHETT,Thriller,laconfidential,108
HUDGE,Thriller,laconfidential,27
JACK,Thriller,laconfidential,347
PINKER,Thriller,laconfidential,68
HUDGEONS,Thriller,laconfidential,226
BUD,Thriller,laconfidential,518
DUDLEY,Thriller,laconfidential,455
LOEW,Thriller,laconfidential,89
CHIEF,Thriller,laconfidential,98
EXLEY,Thriller,laconfidential,743
LYNN,Thriller,laconfidential,261
OKUBO,Thriller,lakeplacid,28
KEVIN,Thriller,lakeplacid,61
JANINE,Thriller,lakeplacid,22
HECTOR,Thriller,lakeplacid,471
KEOUGH,Thriller,lakeplacid,453
GARE,Thriller,lakeplacid,60
JACK,Thriller,lakeplacid,496
KELLY,Thriller,lakeplacid,736
BICKERMAN,Thriller,lakeplacid,96
MIKE,Thriller,landofthedead,33
WOMAN,Thriller,landofthedead,24
MANOLETE,Thriller,landofthedead,36
PILLSBURY,Thriller,landofthedead,33
HOLO,Thriller,landofthedead,49
FOXY,Thriller,landofthedead,25
"...DEAD THINGS close in. The Workers, unarmed, pick up the",Thriller,landofthedead,28
CHOLO,Thriller,landofthedead,346
"ILEY runs out of a line of trees. In the distance, he sees...",Thriller,landofthedead,21
HARLIE,Thriller,landofthedead,25
AUFMAN,Thriller,landofthedead,36
NIPP,Thriller,landofthedead,26
KNIPP,Thriller,landofthedead,47
KAUFMAN,Thriller,landofthedead,170
MULLIGAN,Thriller,landofthedead,25
INT. DEAD RECKONING - NIGHT,Thriller,landofthedead,26
CHARLIE,Thriller,landofthedead,134
RILEY,Thriller,landofthedead,488
SLACK,Thriller,landofthedead,145
ILEY,Thriller,landofthedead,83
MILLER,Thriller,lastboyscoutthe,31
CRAG-FACE,Thriller,lastboyscoutthe,25
CORY,Thriller,lastboyscoutthe,47
TALL MAN,Thriller,lastboyscoutthe,50
CHET,Thriller,lastboyscoutthe,39
MALE,Thriller,lastboyscoutthe,59
PABLO,Thriller,lastboyscoutthe,80
BAYNARD,Thriller,lastboyscoutthe,33
MARCON,Thriller,lastboyscoutthe,218
DARIAN,Thriller,lastboyscoutthe,122
MILO,Thriller,lastboyscoutthe,235
SARAH,Thriller,lastboyscoutthe,123
BESSALO,Thriller,lastboyscoutthe,108
(CONTINUED),Thriller,lastboyscoutthe,265
JIMMY,Thriller,lastboyscoutthe,889
HALLENBECK,Thriller,lastboyscoutthe,1368
WOMAN'S VOICE,Thriller,legion,26
BURTON,Thriller,legion,26
ESTEVEZ,Thriller,legion,22
GLADYS,Thriller,legion,42
PERCY,Thriller,legion,127
HOWARD,Thriller,legion,47
KYLE,Thriller,legion,211
SANDRA,Thriller,legion,107
MICHAEL,Thriller,legion,210
BOB,Thriller,legion,298
AUDREY,Thriller,legion,119
GABRIEL,Thriller,legion,33
CHARLIE,Thriller,legion,285
JEEP,Thriller,legion,238
(BEAT),Thriller,legion,81
BILL,Thriller,lifeofdavidgalethe,33
GROVER,Thriller,lifeofdavidgalethe,77
ROSS,Thriller,lifeofdavidgalethe,31
BERLIN,Thriller,lifeofdavidgalethe,73
IVY LEAGUER,Thriller,lifeofdavidgalethe,21
CHASE,Thriller,lifeofdavidgalethe,37
DIRECTOR,Thriller,lifeofdavidgalethe,28
GOTH GIRL,Thriller,lifeofdavidgalethe,93
CANCE,Thriller,lifeofdavidgalethe,241
ZACK,Thriller,lifeofdavidgalethe,352
GOVERNOR HARDIN,Thriller,lifeofdavidgalethe,53
KRUGER,Thriller,lifeofdavidgalethe,39
BELYEU,Thriller,lifeofdavidgalethe,154
ROBERTS,Thriller,lifeofdavidgalethe,66
BITSEY,Thriller,lifeofdavidgalethe,568
DAVID,Thriller,lifeofdavidgalethe,578
DUSTY,Thriller,lifeofdavidgalethe,24
VERNON,Thriller,limitless,61
VERN,Thriller,limitless,56
KEVIN,Thriller,limitless,34
MELISSA,Thriller,limitless,112
VALERIE,Thriller,limitless,35
LINDY,Thriller,limitless,192
MORRIS BRANDT,Thriller,limitless,28
VAN LOON,Thriller,limitless,170
GENNADY,Thriller,limitless,115
EDDIE (V.0.),Thriller,limitless,474
REUBEN,Thriller,limitless,21
(BEAT),Thriller,limitless,27
CONTINUED:,Thriller,limitless,72
(CONTINUED),Thriller,limitless,182
STEADMAN,Thriller,limitless,96
EDDIE,Thriller,limitless,991
YOUNG MAN,Thriller,longkissgoodnightthe,28
EARL,Thriller,longkissgoodnightthe,26
SILVER-HAIRED MAN,Thriller,longkissgoodnightthe,30
NATHAN,Thriller,longkissgoodnightthe,154
GREGORY,Thriller,longkissgoodnightthe,22
SAMANTHA,Thriller,longkissgoodnightthe,416
DAEDALUS,Thriller,longkissgoodnightthe,64
TIMOTHY,Thriller,longkissgoodnightthe,280
CAITLIN,Thriller,longkissgoodnightthe,72
HENESSEY,Thriller,longkissgoodnightthe,526
VOICE,Thriller,longkissgoodnightthe,54
PERKINS,Thriller,longkissgoodnightthe,105
PRESIDENT,Thriller,longkissgoodnightthe,36
CHARLY,Thriller,longkissgoodnightthe,602
HAL,Thriller,longkissgoodnightthe,40
MILLER,Thriller,lordofillusions,25
EDDISON,Thriller,lordofillusions,27
WILDER,Thriller,lordofillusions,54
VINOVICH,Thriller,lordofillusions,47
QUAID,Thriller,lordofillusions,65
TOFFLER,Thriller,lordofillusions,27
JENNIFER,Thriller,lordofillusions,53
BILLY,Thriller,lordofillusions,84
VALENTIN,Thriller,lordofillusions,164
BUTTERFIELD,Thriller,lordofillusions,156
SWANN,Thriller,lordofillusions,230
NIX,Thriller,lordofillusions,189
DOROTHEA,Thriller,lordofillusions,274
HARRY,Thriller,lordofillusions,751
LIBERIAN MAN,Thriller,lordofwar,31
NARC LEADER,Thriller,lordofwar,25
SIMEON,Thriller,lordofwar,28
DMITRI,Thriller,lordofwar,53
BAPTISTE,Thriller,lordofwar,45
PILOT,Thriller,lordofwar,26
AVA (cont'd),Thriller,lordofwar,21
ANDRE BAPTISTE,Thriller,lordofwar,43
AVA,Thriller,lordofwar,181
VITALY,Thriller,lordofwar,142
ANDRE JNR.,Thriller,lordofwar,66
ANATOLY,Thriller,lordofwar,63
VALENTINE (cont'd),Thriller,lordofwar,81
YURI (O.C.),Thriller,lordofwar,26
VALENTINE,Thriller,lordofwar,111
YURI,Thriller,lordofwar,1314
YURI (cont'd),Thriller,lordofwar,193
SOMETHING HORRIFIC,Thriller,losersthe,21
FENNEL,Thriller,losersthe,89
SHORT SCIENTIST,Thriller,losersthe,62
COUGAR,Thriller,losersthe,25
WADE,Thriller,losersthe,131
ROQUE,Thriller,losersthe,360
JENSEN,Thriller,losersthe,389
POOCH,Thriller,losersthe,252
AISHA,Thriller,losersthe,238
CLAY,Thriller,losersthe,582
MAX,Thriller,losersthe,239
RENEE,Thriller,losthighway,141
RAQUEL,Thriller,losthighway,22
GUARD,Thriller,losthighway,28
DR. ROGOFF,Thriller,losthighway,35
CAPTAIN HENDERSON,Thriller,losthighway,42
WARDEN,Thriller,losthighway,95
MR. EDDY (CON'T),Thriller,losthighway,24
BILL,Thriller,losthighway,85
SHEILA,Thriller,losthighway,80
CLAIRE,Thriller,losthighway,51
VOICE,Thriller,losthighway,22
MR. EDDY,Thriller,losthighway,99
ALICE (CON'T),Thriller,losthighway,50
PETE,Thriller,losthighway,365
ALICE,Thriller,losthighway,169
DISSOLVE TO:,Thriller,losthighway,22
AL,Thriller,losthighway,62
ED,Thriller,losthighway,59
MYSTERY MAN,Thriller,losthighway,31
FRED,Thriller,losthighway,176
PATROLMAN,Thriller,machete,31
COP,Thriller,machete,25
DOC FELIX,Thriller,machete,47
JUNE,Thriller,machete,27
APRIL,Thriller,machete,33
BOSS,Thriller,machete,28
(ON PHONE),Thriller,machete,53
LUZ,Thriller,machete,85
SNIPER,Thriller,machete,65
PADRE,Thriller,machete,74
MCLAUGHLIN,Thriller,machete,108
VON,Thriller,machete,79
BENZ,Thriller,machete,227
TORREZ,Thriller,machete,32
ELEKTRA,Thriller,machete,284
MACHETE,Thriller,machete,175
SPRINGFIELD,Thriller,manhunter,75
GEEHAN,Thriller,manhunter,36
DR. CHILTON,Thriller,manhunter,108
SARAH,Thriller,manhunter,44
BOWMAN,Thriller,manhunter,83
KEVIN,Thriller,manhunter,45
VOICE,Thriller,manhunter,34
SPURGEN,Thriller,manhunter,34
LOUNDS,Thriller,manhunter,111
BLOOM,Thriller,manhunter,57
LECKTOR,Thriller,manhunter,210
REBA,Thriller,manhunter,127
DOLLARHYDE,Thriller,manhunter,213
CRAWFORD,Thriller,manhunter,366
MOLLY,Thriller,manhunter,209
GRAHAM,Thriller,manhunter,1111
SISTER ANNA,Thriller,manonfire,21
JORDAN,Thriller,manonfire,74
JORGE,Thriller,manonfire,49
GUARDIAN TWO,Thriller,manonfire,29
RAYBURN,Thriller,manonfire,204
TAZINARI,Thriller,manonfire,53
SAMUEL,Thriller,manonfire,132
ROSANNA,Thriller,manonfire,116
VOICE,Thriller,manonfire,43
DANIEL,Thriller,manonfire,26
LISA,Thriller,manonfire,175
CREASY,Thriller,manonfire,793
PINTA,Thriller,manonfire,334
MANZANO,Thriller,manonfire,240
CREASY'S VOICE,Thriller,manonfire,38
BARTENDER,Thriller,mariachiel,32
VIEJO CLERK,Thriller,mariachiel,35
MEAN DUDE #5,Thriller,mariachiel,111
DOMINO,Thriller,mariachiel,224
AZUL,Thriller,mariachiel,167
MARIACHI,Thriller,mariachiel,186
MOCO,Thriller,mariachiel,135
(CONTINUED),Thriller,mariachiel,82
SARAH,Thriller,marthamarcymaymarlene,34
MAX,Thriller,marthamarcymaymarlene,65
WATTS,Thriller,marthamarcymaymarlene,50
KATIE,Thriller,marthamarcymaymarlene,41
ZOE,Thriller,marthamarcymaymarlene,79
PATRICK,Thriller,marthamarcymaymarlene,156
(BEAT),Thriller,marthamarcymaymarlene,77
MARTHA,Thriller,marthamarcymaymarlene,579
TED,Thriller,marthamarcymaymarlene,226
LUCY,Thriller,marthamarcymaymarlene,517
RHINEHEART,Thriller,matrixthe,22
GIZMO,Thriller,matrixthe,51
ORACLE,Thriller,matrixthe,54
M,Thriller,matrixthe,22
APOC,Thriller,matrixthe,21
CYPHER,Thriller,matrixthe,201
AGENT JONES,Thriller,matrixthe,32
TANK,Thriller,matrixthe,192
MORPHEUS,Thriller,matrixthe,576
AGENT SMITH,Thriller,matrixthe,264
TRINITY,Thriller,matrixthe,336
NEO,Thriller,matrixthe,431
SGT. ADAMS,Thriller,maxpayne,49
TREVOR,Thriller,maxpayne,28
NATASHA,Thriller,maxpayne,48
ALEX,Thriller,maxpayne,27
TATTOO ARTIST,Thriller,maxpayne,24
VINNIE,Thriller,maxpayne,45
YOUNG COP,Thriller,maxpayne,27
HOMICIDE COP,Thriller,maxpayne,29
COLVIN,Thriller,maxpayne,83
AX,Thriller,maxpayne,59
MAX,Thriller,maxpayne,405
MONA,Thriller,maxpayne,136
JOE SALLE,Thriller,maxpayne,48
BRAVURA,Thriller,maxpayne,139
BB,Thriller,maxpayne,412
MAX'S VOICE,Thriller,maxpayne,30
BURT,Thriller,memento,85
NATALIE,Thriller,memento,288
NATALIE (cont'd),Thriller,memento,97
MRS. JANKIS,Thriller,memento,33
JIMMY,Thriller,memento,31
LEONARD (cont'd)					   *,Thriller,memento,22
TEDDY							    *,Thriller,memento,23
LEONARD							  *,Thriller,memento,51
TEDDY (cont'd),Thriller,memento,74
LEONARD (V.0.),Thriller,memento,56
LEONARD (cont'd),Thriller,memento,305
TEDDY,Thriller,memento,426
LEONARD,Thriller,memento,913
(CONTINUED),Thriller,memento,233
LEONARD  (cont'd),Thriller,memento,24
EARL,Thriller,metro,34
BAFFERT,Thriller,metro,118
KIMURA,Thriller,metro,38
RAYMOND,Thriller,metro,43
CLARENCE,Thriller,metro,33
SOLIS,Thriller,metro,138
DAVE,Thriller,metro,40
JAIL GUARD #2,Thriller,metro,21
MCCALL,Thriller,metro,396
KORDA,Thriller,metro,335
RONNIE,Thriller,metro,212
ROPER,Thriller,metro,1216
STEVENS,Thriller,miamivice,52
CROCKETT (cont'd),Thriller,miamivice,25
FUJIMA,Thriller,miamivice,122
MONTOYA (cont'd),Thriller,miamivice,23
MONTOYA,Thriller,miamivice,67
ISABELLA (cont'd),Thriller,miamivice,25
EL TIBURON,Thriller,miamivice,25
JOSE YERO (cont'd),Thriller,miamivice,22
JOSE YERO,Thriller,miamivice,184
GINA,Thriller,miamivice,106
TUBBS,Thriller,miamivice,473
TRUDY,Thriller,miamivice,62
CASTILLO,Thriller,miamivice,122
ISABELLA,Thriller,miamivice,348
CROCKETT,Thriller,miamivice,656
FIRST OFFICER,Thriller,midnightexpress,23
TEX,Thriller,midnightexpress,57
ERICH,Thriller,midnightexpress,73
FATHER,Thriller,midnightexpress,115
YESIL,Thriller,midnightexpress,60
SUSAN'S VOICE,Thriller,midnightexpress,22
BELL (OVER),Thriller,midnightexpress,24
BILLY VOICE,Thriller,midnightexpress,123
DAVIS,Thriller,midnightexpress,31
JUDGE,Thriller,midnightexpress,23
BILLY'S VOICE,Thriller,midnightexpress,102
BELL,Thriller,midnightexpress,220
GUARD,Thriller,midnightexpress,26
ZIAT,Thriller,midnightexpress,61
MAX,Thriller,midnightexpress,211
VOICE,Thriller,midnightexpress,22
SUSAN,Thriller,midnightexpress,78
AHMET,Thriller,midnightexpress,57
HAMIDOU,Thriller,midnightexpress,85
DRIVER,Thriller,midnightexpress,68
BILLY,Thriller,midnightexpress,581
CUT:,Thriller,midnightexpress,77
MILLER'S CRNG -- by Joel and Ethan Coen,Thriller,millerscrossing,578
O'Gar,Thriller,millerscrossing,2299
O'Gar and the mayor.,Thriller,millerscrossing,128
JOHNNY,Thriller,minorityreport,32
FRANK D'IGNAZIO,Thriller,minorityreport,65
DOC,Thriller,minorityreport,60
OFFICER 1,Thriller,minorityreport,25
SENATOR MALCOLM,Thriller,minorityreport,67
SPOKESWOMAN,Thriller,minorityreport,21
TOUR GUIDE,Thriller,minorityreport,58
VOICE,Thriller,minorityreport,35
TECHNICIAN,Thriller,minorityreport,35
PAGE,Thriller,minorityreport,45
FEMALE,Thriller,minorityreport,41
HOLOGRAPHIC DOCTOR,Thriller,minorityreport,37
ANDERSON'S VOICE,Thriller,minorityreport,32
LIEUTENANT GLASER,Thriller,minorityreport,38
OFFICER,Thriller,minorityreport,23
DR. RESFIELD,Thriller,minorityreport,42
LISA,Thriller,minorityreport,301
(MORE),Thriller,minorityreport,38
ANDERSON,Thriller,minorityreport,731
WITWER,Thriller,minorityreport,442
ROSE,Thriller,minorityreport,140
LIBBY,Thriller,misery,24
VIRGINIA,Thriller,misery,67
BUSTER,Thriller,misery,236
ANNIE,Thriller,misery,1142
SINDELL,Thriller,misery,96
PAUL,Thriller,misery,562
COTE,Thriller,missiontomars,38
WILLIS,Thriller,missiontomars,32
KIROV,Thriller,missiontomars,32
MAGGIE,Thriller,missiontomars,24
COMPUTER,Thriller,missiontomars,30
WOODY,Thriller,missiontomars,414
BECK,Thriller,missiontomars,130
MCCONNELL,Thriller,missiontomars,589
TERRI,Thriller,missiontomars,306
PHIL,Thriller,missiontomars,273
LUKE,Thriller,missiontomars,443
LARRY,Thriller,mrbrooks,28
SIGY,Thriller,mrbrooks,34
SUNDAY,Thriller,mrbrooks,22
MR. BRO,Thriller,mrbrooks,64
ASIAN ATTORNEY,Thriller,mrbrooks,68
JANE,Thriller,mrbrooks,106
CAPTAIN LISTER,Thriller,mrbrooks,90
FLIGHT ATTENDANT,Thriller,mrbrooks,30
SHEILA,Thriller,mrbrooks,61
JESSE,Thriller,mrbrooks,28
MAN,Thriller,mrbrooks,31
MEEKS,Thriller,mrbrooks,24
MR. SMITH,Thriller,mrbrooks,257
MARSHALL,Thriller,mrbrooks,324
SNYDER,Thriller,mrbrooks,127
DETECTIVE ATWOOD,Thriller,mrbrooks,695
EMMA,Thriller,mrbrooks,81
(CONTINUED),Thriller,mrbrooks,232
MR. BROOKS,Thriller,mrbrooks,872
DAN,Thriller,mulhollanddrive,32
HERB,Thriller,mulhollanddrive,21
MR. DARBY,Thriller,mulhollanddrive,22
JOE (cont'd),Thriller,mulhollanddrive,22
JOE,Thriller,mulhollanddrive,37
HOTEL MANAGER,Thriller,mulhollanddrive,21
CYNTHIA,Thriller,mulhollanddrive,63
COWBOY (cont'd),Thriller,mulhollanddrive,28
COWBOY,Thriller,mulhollanddrive,61
DETECTIVE NEAL DOMGAARD,Thriller,mulhollanddrive,53
DETECTIVE HARRY MCKNIGHT,Thriller,mulhollanddrive,27
COCO,Thriller,mulhollanddrive,136
PARAMOUNT GUARD,Thriller,mulhollanddrive,23
JIMMY,Thriller,mulhollanddrive,43
WALLY,Thriller,mulhollanddrive,38
SARAH JAMES,Thriller,mulhollanddrive,21
ADAM,Thriller,mulhollanddrive,198
RAY,Thriller,mulhollanddrive,45
BETTY,Thriller,mulhollanddrive,449
BETTY (cont'd),Thriller,mulhollanddrive,131
RITA,Thriller,mulhollanddrive,161
FIRST POLICEMAN,Thriller,mutewitness,37
ARKADI,Thriller,mutewitness,22
DIGITAL VOICE,Thriller,mutewitness,43
LYOSHA,Thriller,mutewitness,53
KAREN (voice over),Thriller,mutewitness,42
ANDY (voice over),Thriller,mutewitness,26
LARSEN,Thriller,mutewitness,149
KAREN,Thriller,mutewitness,246
ANDY,Thriller,mutewitness,271
JEANNIE,Thriller,next,23
GUY,Thriller,next,55
IRV,Thriller,next,86
CAVANAUGH,Thriller,next,127
FERRIS (cont'd),Thriller,next,33
BAINES,Thriller,next,74
WISDOM,Thriller,next,226
SNAPBACK TO:,Thriller,next,34
LIZ,Thriller,next,527
FERRIS,Thriller,next,565
CRIS,Thriller,next,933
CABBIE,Thriller,nickoftime,44
KRISTA,Thriller,nickoftime,91
MYSTERY MAN,Thriller,nickoftime,56
BRENDAN GRANT,Thriller,nickoftime,135
OFFICER TRUST,Thriller,nickoftime,26
MS. JONES,Thriller,nickoftime,185
MR. SMITH,Thriller,nickoftime,379
ELEANOR GRANT,Thriller,nickoftime,165
GENE,Thriller,nickoftime,579
LYNN,Thriller,nickoftime,99
HUEY,Thriller,nickoftime,245
HANK,Thriller,obsessed,27
BEN,Thriller,obsessed,97
JOE,Thriller,obsessed,32
DEREK (cont'd),Thriller,obsessed,40
LISA (cont'd),Thriller,obsessed,60
SAMANTHA,Thriller,obsessed,34
(LAUGHS),Thriller,obsessed,22
PATRICK,Thriller,obsessed,91
LISA'S VOICE,Thriller,obsessed,23
EREK,Thriller,obsessed,82
ISA,Thriller,obsessed,38
ETH,Thriller,obsessed,31
BETH (cont'd),Thriller,obsessed,40
LISA,Thriller,obsessed,448
REYES,Thriller,obsessed,128
EYES,Thriller,obsessed,23
(CONTINUED),Thriller,obsessed,269
BETH,Thriller,obsessed,383
DEREK,Thriller,obsessed,723
OWNER,Thriller,oceanstwelve,38
LIVINGSTON (cont'd),Thriller,oceanstwelve,21
LINUS (cont'd),Thriller,oceanstwelve,21
DANNY (cont'd),Thriller,oceanstwelve,24
DINNER JACKET,Thriller,oceanstwelve,38
PAUL,Thriller,oceanstwelve,55
CARABINIERI OFFICER,Thriller,oceanstwelve,23
SUBORDINATE OFFICER,Thriller,oceanstwelve,28
HESS,Thriller,oceanstwelve,34
MUSEUM DIRECTOR (TELEVISION ),Thriller,oceanstwelve,21
FRANK,Thriller,oceanstwelve,89
MUSEUM DIRECTOR,Thriller,oceanstwelve,24
TOPHER,Thriller,oceanstwelve,93
AGENT MOLLY STARR,Thriller,oceanstwelve,45
CAPTAIN GIORDANO,Thriller,oceanstwelve,64
LINUS,Thriller,oceanstwelve,206
BASHER,Thriller,oceanstwelve,144
SAUL,Thriller,oceanstwelve,152
TURK,Thriller,oceanstwelve,121
VIRGIL,Thriller,oceanstwelve,115
LIVINGSTON,Thriller,oceanstwelve,133
TESS,Thriller,oceanstwelve,147
DANNY,Thriller,oceanstwelve,458
TOULOUR,Thriller,oceanstwelve,228
RUSTY,Thriller,oceanstwelve,450
ISABEL,Thriller,oceanstwelve,515
ISABEL (cont'd),Thriller,oceanstwelve,55
(CONTINUED),Thriller,oceanstwelve,389
BENEDICT,Thriller,oceanstwelve,50
REUBEN,Thriller,oceanstwelve,145
THE LIZARD,Thriller,onlygodforgives,28
CHOI YAN LEE,Thriller,onlygodforgives,23
KIM,Thriller,onlygodforgives,35
JENNA,Thriller,onlygodforgives,329
NADEE,Thriller,onlygodforgives,28
CHARLIE LING,Thriller,onlygodforgives,51
GORDON,Thriller,onlygodforgives,124
MAI,Thriller,onlygodforgives,80
JULIAN,Thriller,onlygodforgives,441
(IN THAI),Thriller,onlygodforgives,367
CHANG,Thriller,onlygodforgives,202
CHARLES,Thriller,pacifierthe,32
HELGA,Thriller,pacifierthe,36
DIRECTOR,Thriller,pacifierthe,21
ILL,Thriller,pacifierthe,21
MURNEY,Thriller,pacifierthe,116
BILL,Thriller,pacifierthe,107
TODD,Thriller,pacifierthe,87
CUTE COP,Thriller,pacifierthe,21
PRINCIPAL CLAIRE,Thriller,pacifierthe,111
ZOE,Thriller,pacifierthe,174
LULU,Thriller,pacifierthe,128
JULIE,Thriller,pacifierthe,119
SHANE,Thriller,pacifierthe,886
LYDIA,Thriller,panicroom,75
EVAN,Thriller,panicroom,109
JUNIOR,Thriller,panicroom,211
MEG,Thriller,panicroom,367
RAOUL,Thriller,panicroom,174
COP 1,Thriller,panicroom,34
BURNHAM,Thriller,panicroom,341
SARAH,Thriller,panicroom,178
NARRATOR,Thriller,phonebooth,29
MARIO,Thriller,phonebooth,45
MAVIS' VOICE,Thriller,phonebooth,84
KELLY'S VOICE,Thriller,phonebooth,71
LEON,Thriller,phonebooth,122
FELICIA,Thriller,phonebooth,87
SERGEANT,Thriller,phonebooth,60
KELLY,Thriller,phonebooth,21
MEDIC,Thriller,phonebooth,23
VOICE,Thriller,phonebooth,1078
RAMEY,Thriller,phonebooth,248
STU,Thriller,phonebooth,1336
SOL,Thriller,pi,258
MARCY DAWSON,Thriller,pi,229
FARROUHK,Thriller,pi,66
LENNY MEYER,Thriller,pi,251
RAV COHEN,Thriller,pi,111
MAX (V.0.),Thriller,pi,69
DEVI,Thriller,pi,64
JENNA,Thriller,pi,29
MAX,Thriller,pi,837
PRIVATE MILLER,Thriller,pineappleexpress,23
ROBERT,Thriller,pineappleexpress,25
POLICE LIAISON,Thriller,pineappleexpress,38
ANGIE,Thriller,pineappleexpress,88
BUDLY,Thriller,pineappleexpress,56
TED,Thriller,pineappleexpress,75
MATHESON,Thriller,pineappleexpress,52
