Char,Genre,Title,line_count
THE CAT,Crime,darkman,41
TRUMAYNE,Crime,darkman,21
ATTENDANT,Crime,darkman,24
PEYTON,Crime,darkman,136
GUZMAN,Crime,darkman,45
DURANT,Crime,darkman,87
STRACK,Crime,darkman,129
CONTINUED,Crime,darkman,224
JULIE,Crime,darkman,169
DARKMAN,Crime,darkman,63
LIEUTENANT MAN,Crime,datenight,22
HOLBROOKE,Crime,datenight,49
PHIL,Crime,datenight,395
CLARA,Crime,datenight,306
CEO,Crime,deathtosmoochy,30
SPINNER,Crime,deathtosmoochy,69
MERV,Crime,deathtosmoochy,88
ANGELO,Crime,deathtosmoochy,82
SMOOCHY,Crime,deathtosmoochy,151
RANDOLPH,Crime,deathtosmoochy,582
BURKE,Crime,deathtosmoochy,272
TOMMY,Crime,deathtosmoochy,121
STOKES,Crime,deathtosmoochy,173
CHICK,Crime,deathtosmoochy,66
NORA,Crime,deathtosmoochy,429
SHELDON,Crime,deathtosmoochy,774
ANNOUNCER,Crime,deathtosmoochy,32
(CONTINUED),Crime,deathtosmoochy,189
JOE STEVENS,Crime,deepcover,27
STEVENS,Crime,deepcover,86
BELINDA,Crime,deepcover,51
EDDIE,Crime,deepcover,102
MIRANDA,Crime,deepcover,22
IVY,Crime,deepcover,26
CAL TECH,Crime,deepcover,44
BARBOSA,Crime,deepcover,173
HERNANDEZ,Crime,deepcover,42
GALLEGOS,Crime,deepcover,48
BLONDE WOMAN,Crime,deepcover,21
GOPHER,Crime,deepcover,77
VOICE,Crime,deepcover,25
TAFT,Crime,deepcover,125
ELIAS,Crime,deepcover,607
MCCUTCHEON,Crime,deepcover,189
HULL,Crime,deepcover,727
CARVER,Crime,deepcover,302
YOUNG COSTELLO,Crime,departedthe,58
SGT. DIGNAM,Crime,departedthe,108
SEAN,Crime,departedthe,67
CHINESE GANGSTER,Crime,departedthe,26
BANKROBBER,Crime,departedthe,25
QUEENAN,Crime,departedthe,259
DETECTIVE 1,Crime,departedthe,33
DELAHUNT,Crime,departedthe,63
DIGNAM,Crime,departedthe,142
MISTER FRENCH,Crime,departedthe,127
FITZY,Crime,departedthe,57
ELLERBY,Crime,departedthe,233
COSTELLO,Crime,departedthe,589
MADOLYN,Crime,departedthe,301
BILLY,Crime,departedthe,763
BROWN,Crime,departedthe,68
BARRIGAN,Crime,departedthe,36
(CONTINUED),Crime,departedthe,254
COLIN,Crime,departedthe,848
JOE,Crime,donniebrasco,60
BERGER,Crime,donniebrasco,46
JONES,Crime,donniebrasco,23
BURSEY,Crime,donniebrasco,38
HOLLMAN,Crime,donniebrasco,21
CALVINO,Crime,donniebrasco,53
DONNIE (O.C.),Crime,donniebrasco,21
FLASH CUT TO:,Crime,donniebrasco,38
BERADA,Crime,donniebrasco,115
HOGUE,Crime,donniebrasco,121
LEBOW,Crime,donniebrasco,99
BOOBIE,Crime,donniebrasco,93
KERRY,Crime,donniebrasco,23
TERRY,Crime,donniebrasco,70
MAGGIE,Crime,donniebrasco,346
PHILLY LUCKY,Crime,donniebrasco,25
NICKY,Crime,donniebrasco,185
SONNY,Crime,donniebrasco,315
LOUISE,Crime,donniebrasco,27
LEFTY,Crime,donniebrasco,978
MARSHALL,Crime,donniebrasco,49
JULES,Crime,donniebrasco,153
DONNIE,Crime,donniebrasco,995
(CONTINUED),Crime,donniebrasco,383
GORLOPIS,Crime,doubleindemnity,51
DIETRICHSON,Crime,doubleindemnity,83
NORTON,Crime,doubleindemnity,158
JACKSON,Crime,doubleindemnity,86
LOLA,Crime,doubleindemnity,231
NEFF'S VOICE,Crime,doubleindemnity,341
PHYLLIS,Crime,doubleindemnity,729
ZACHETTI,Crime,doubleindemnity,31
DISSOLVE TO:,Crime,doubleindemnity,41
KEYES' VOICE,Crime,doubleindemnity,48
KEYES,Crime,doubleindemnity,644
NEFF,Crime,doubleindemnity,1472
STANDARD,Crime,drive,75
COOK,Crime,drive,24
SHANNON,Crime,drive,99
NINO,Crime,drive,85
BERNIE ROSE,Crime,drive,128
DRIVER,Crime,drive,168
IRENE,Crime,drive,95
(CONTINUED),Crime,drive,303
CARLSBY,Crime,entrapment,55
CRUZ,Crime,entrapment,72
STEWARD,Crime,entrapment,25
QIU,Crime,entrapment,27
GIN,Crime,entrapment,956
MAC,Crime,entrapment,1149
BRODIE,Crime,faceoff,40
MILLER,Crime,faceoff,26
TITO,Crime,faceoff,72
HOAG,Crime,faceoff,72
WALTON,Crime,faceoff,72
POLLUX,Crime,faceoff,121
LAZARRO,Crime,faceoff,64
PRIEST,Crime,faceoff,25
SASHA,Crime,faceoff,75
DIETRICH,Crime,faceoff,60
CASTOR,Crime,faceoff,575
BUZZ,Crime,faceoff,24
WANDA,Crime,faceoff,60
JAMIE,Crime,faceoff,62
ARCHER,Crime,faceoff,580
EVE,Crime,faceoff,283
JEAN,Crime,fargo,28
SCOTT,Crime,fargo,28
LOU,Crime,fargo,69
HOOKER ONE,Crime,fargo,22
CUSTOMER,Crime,fargo,42
STAN,Crime,fargo,58
MIKE,Crime,fargo,101
SHEP,Crime,fargo,33
WADE,Crime,fargo,164
GARY,Crime,fargo,46
MAN,Crime,fargo,76
JERRY,Crime,fargo,513
WOMAN,Crime,fargo,40
DETECTIVE SIBERT,Crime,fargo,26
GRIMSRUD,Crime,fargo,34
CARL,Crime,fargo,313
VOICE,Crime,fargo,165
NORM,Crime,fargo,66
MARGE,Crime,fargo,582
JUDGE ALLEN,Crime,fatalinstinct,29
CLERK,Crime,fatalinstinct,22
LOLA'S VOICE,Crime,fatalinstinct,21
MAX,Crime,fatalinstinct,32
JEFF,Crime,fatalinstinct,44
SPORTSCASTER,Crime,fatalinstinct,29
MRS. SHADY,Crime,fatalinstinct,97
JUDGE SKANKY,Crime,fatalinstinct,37
BAILIFF,Crime,fatalinstinct,29
FRANK,Crime,fatalinstinct,136
ARCH,Crime,fatalinstinct,84
LANA,Crime,fatalinstinct,317
LOLA,Crime,fatalinstinct,324
LAURA,Crime,fatalinstinct,289
NED,Crime,fatalinstinct,1036
JENNIFER,Crime,fracture,35
NORMAN,Crime,fracture,52
JUDGE FELDMAN,Crime,fracture,38
MARCHAND,Crime,fracture,97
NUNALLY,Crime,fracture,176
MONA,Crime,fracture,28
JUDGE,Crime,fracture,22
RESIDENT,Crime,fracture,42
NIKKI,Crime,fracture,252
JUDGE ROBINSON,Crime,fracture,84
GARDNER,Crime,fracture,48
LOBRUTO,Crime,fracture,157
CRAWFORD,Crime,fracture,460
WILLY,Crime,fracture,1197
AUCTIONEER,Crime,frenchconnectionthe,22
MUTCHIE,Crime,frenchconnectionthe,73
DESK CLERK,Crime,frenchconnectionthe,35
WEINSTOCK,Crime,frenchconnectionthe,36
SIMN,Crime,frenchconnectionthe,87
MARIE,Crime,frenchconnectionthe,49
NICOLI,Crime,frenchconnectionthe,28
VOICES,Crime,frenchconnectionthe,23
MULDERIG,Crime,frenchconnectionthe,69
LA VALLE,Crime,frenchconnectionthe,85
CHARNIER,Crime,frenchconnectionthe,178
DEVEREAUX,Crime,frenchconnectionthe,73
SAL,Crime,frenchconnectionthe,101
RUSSO,Crime,frenchconnectionthe,311
DOYLE,Crime,frenchconnectionthe,519
HUDD,Crime,gangrelated,21
DAVE,Crime,gangrelated,24
CAPT. HENDERSON,Crime,gangrelated,57
RICHARD STEIN,Crime,gangrelated,86
BAILIFF,Crime,gangrelated,22
HELEN,Crime,gangrelated,160
JUDGE HAROLD PINE,Crime,gangrelated,39
RODRIGUEZ,Crime,gangrelated,448
VIC,Crime,gangrelated,32
SIMMS,Crime,gangrelated,87
ELLIOT,Crime,gangrelated,184
ARTHUR,Crime,gangrelated,192
CYNTHIA,Crime,gangrelated,309
MANNY,Crime,gangrelated,111
DIVINCI,Crime,gangrelated,991
WILLIAM,Crime,gangrelated,139
CHAIRMAN,Crime,getawaythe,35
BEYNON,Crime,getawaythe,105
SOLDIER,Crime,getawaythe,31
RUDY,Crime,getawaythe,136
FRAN,Crime,getawaythe,44
LAUGHLIN,Crime,getawaythe,48
ACCOUNTANT,Crime,getawaythe,37
SLIM,Crime,getawaythe,68
CAROL,Crime,getawaythe,407
DOC,Crime,getawaythe,692
(CONTINUED),Crime,getawaythe,146
EDDIE,Crime,getcarter,43
HARRY,Crime,getcarter,32
DOREEN,Crime,getcarter,32
GERALD,Crime,getcarter,38
THORPE,Crime,getcarter,34
EDNA,Crime,getcarter,125
KEITH,Crime,getcarter,90
MARGARET,Crime,getcarter,67
GLENDA,Crime,getcarter,97
ALBERT,Crime,getcarter,49
CON,Crime,getcarter,46
PETER,Crime,getcarter,30
BRUMBY,Crime,getcarter,133
KINNEAR,Crime,getcarter,98
ERIC,Crime,getcarter,79
CARTER,Crime,getcarter,887
NAZORINE,Crime,godfather,22
GENCO,Crime,godfather,21
WOLTZ,Crime,godfather,59
PAULIE,Crime,godfather,31
NURSE,Crime,godfather,22
MCCLUSKEY,Crime,godfather,40
SOLLOZZO,Crime,godfather,158
SONNY,Crime,godfather,322
BONASERA,Crime,godfather,79
DON ZALUCHI,Crime,godfather,30
BARZINI,Crime,godfather,31
VITELLI,Crime,godfather,30
DON TOMMASSINO,Crime,godfather,42
FABRIZZIO,Crime,godfather,65
JOHNNY,Crime,godfather,26
MOE,Crime,godfather,48
FREDO,Crime,godfather,52
DON CORLEONE,Crime,godfather,485
MAMA,Crime,godfather,39
TESSIO,Crime,godfather,74
HAGEN,Crime,godfather,359
CARLO,Crime,godfather,44
CONNIE,Crime,godfather,77
MICHAEL,Crime,godfather,702
KAY,Crime,godfather,162
CLEMENZA,Crime,godfather,190
WIDOW,Crime,godfatherpartii,27
MOSCA,Crime,godfatherpartii,21
FANUCCI,Crime,godfatherpartii,92
DEANNA,Crime,godfatherpartii,59
SAM ROTH,Crime,godfatherpartii,22
ROSATO,Crime,godfatherpartii,60
OLA,Crime,godfatherpartii,51
RADIO,Crime,godfatherpartii,23
SENATOR GEARY,Crime,godfatherpartii,113
LEON,Crime,godfatherpartii,54
ROBERTO,Crime,godfatherpartii,36
CLEMENZA,Crime,godfatherpartii,155
GENCO,Crime,godfatherpartii,84
CICCI,Crime,godfatherpartii,23
TOMASINO,Crime,godfatherpartii,21
DON FRANCESCO,Crime,godfatherpartii,29
VITO,Crime,godfatherpartii,227
SENATOR WEEKLER,Crime,godfatherpartii,25
SENATOR KANE,Crime,godfatherpartii,101
ROCCO,Crime,godfatherpartii,38
SANDRA,Crime,godfatherpartii,47
NERI,Crime,godfatherpartii,77
PENTANGELI,Crime,godfatherpartii,289
FBI MAN #1,Crime,godfatherpartii,27
FREDO,Crime,godfatherpartii,298
ROTH,Crime,godfatherpartii,248
KAY,Crime,godfatherpartii,197
ANTHONY,Crime,godfatherpartii,32
CONNIE,Crime,godfatherpartii,133
TESSIO,Crime,godfatherpartii,36
MAMA,Crime,godfatherpartii,49
SONNY,Crime,godfatherpartii,21
HAGEN,Crime,godfatherpartii,467
DON CORLEONE,Crime,godfatherpartii,34
MICHAEL,Crime,godfatherpartii,1014
BRADY,Crime,godfatherpartiiithe,26
HAGEN,Crime,godfatherpartiiithe,23
(THEN),Crime,godfatherpartiiithe,79
ANOTHER ANGLE,Crime,godfatherpartiiithe,46
ELIZABETH,Crime,godfatherpartiiithe,36
TONY,Crime,godfatherpartiiithe,204
JEWELER,Crime,griftersthe,50
BOBO,Crime,griftersthe,118
HEBBING,Crime,griftersthe,37
COLE,Crime,griftersthe,118
KAGGS,Crime,griftersthe,106
CLERK,Crime,griftersthe,66
MYRA,Crime,griftersthe,495
PIERSON,Crime,griftersthe,59
SIMMS,Crime,griftersthe,117
LILLY,Crime,griftersthe,542
ROY,Crime,griftersthe,743
CLUB MEMBER #1,Crime,grossepointblank,50
DRIVER,Crime,grossepointblank,63
WOMAN,Crime,grossepointblank,34
FEMALE DEEJAY,Crime,grossepointblank,23
MARY,Crime,grossepointblank,61
MR. NEWBERRY,Crime,grossepointblank,27
DR. OATMAN,Crime,grossepointblank,67
TERRY,Crime,grossepointblank,28
AMY,Crime,grossepointblank,23
DENNIS,Crime,grossepointblank,25
DAN,Crime,grossepointblank,35
BOB,Crime,grossepointblank,38
KEN,Crime,grossepointblank,21
PAUL,Crime,grossepointblank,83
MARCELLA,Crime,grossepointblank,82
MCCULLERS,Crime,grossepointblank,46
LARDNER,Crime,grossepointblank,60
GROCER,Crime,grossepointblank,72
MARTIN,Crime,grossepointblank,821
DEBI,Crime,grossepointblank,294
TEACHER,Crime,hackers,26
AGENT RAY,Crime,hackers,22
PHREAK,Crime,hackers,181
BLADE,Crime,hackers,31
JOEY,Crime,hackers,97
RAZOR,Crime,hackers,26
HAL,Crime,hackers,35
NIKON,Crime,hackers,108
AGENT BOB,Crime,hackers,29
MRS. MURPHY,Crime,hackers,71
CEREAL,Crime,hackers,210
MARGO,Crime,hackers,74
GILL,Crime,hackers,112
PLAGUE,Crime,hackers,273
DADE,Crime,hackers,349
KATE,Crime,hackers,229
STEVE,Crime,hangoverthe,31
OFFICER MERRIWEATHER,Crime,hangoverthe,27
ROGER,Crime,hangoverthe,65
ATASHIR,Crime,hangoverthe,26
MR. TURNER,Crime,hangoverthe,24
TRACY,Crime,hangoverthe,53
CHASTITY,Crime,hangoverthe,138
BECKY,Crime,hangoverthe,44
JIMMY LANG,Crime,hangoverthe,74
VICK,Crime,hangoverthe,896
STU,Crime,hangoverthe,548
ALAN,Crime,hangoverthe,648
DOUG,Crime,hangoverthe,102
RACHEL,Crime,hanna,36
SOPHIE,Crime,hanna,70
SEB,Crime,hanna,23
ERIK,Crime,hanna,69
ISAACS,Crime,hanna,26
HANNA,Crime,hanna,176
MARISSA,Crime,hanna,103
CHARLIE,Crime,hardrain,146
KENNY,Crime,hardrain,77
MR. MEHLOR,Crime,hardrain,30
RAY,Crime,hardrain,68
WAYNE,Crime,hardrain,139
PHIL,Crime,hardrain,72
SHERIFF,Crime,hardrain,271
HANK,Crime,hardrain,52
HENRY,Crime,hardrain,36
DOREEN,Crime,hardrain,90
JIM,Crime,hardrain,350
TOM,Crime,hardrain,417
KAREN,Crime,hardrain,138
FLORID MAN,Crime,heist,28
(SOTTO),Crime,heist,28
CASHIER,Crime,heist,22
BELLA (cont'd),Crime,heist,24
(TO PHONE),Crime,heist,23
PINCUS,Crime,heist,211
BERGMAN,Crime,heist,226
BERGMAN (cont'd),Crime,heist,39
BLANE (cont'd),Crime,heist,34
BLANE,Crime,heist,318
BELLA,Crime,heist,299
MOORE (cont'd),Crime,heist,50
FRAN (cont'd),Crime,heist,41
(TO MOORE),Crime,heist,36
MOORE,Crime,heist,706
FRAN,Crime,heist,341
(PAUSE),Crime,heist,269
WELCH,Crime,hostage,21
JANE,Crime,hostage,41
FISCHER,Crime,hostage,22
LOUISE'S VOICE,Crime,hostage,36
THE WATCHMAN,Crime,hostage,58
LOUISE,Crime,hostage,22
ANDERS,Crime,hostage,31
MADDOX,Crime,hostage,21
SEYMORE,Crime,hostage,27
KLAUS,Crime,hostage,21
KEVIN,Crime,hostage,133
MARTIN,Crime,hostage,60
MIKKELSON,Crime,hostage,27
DENNIS,Crime,hostage,390
MARS,Crime,hostage,101
JENNIFER,Crime,hostage,124
MR. JONES,Crime,hostage,55
THOMAS,Crime,hostage,109
WALTER,Crime,hostage,86
BELDONE,Crime,hostage,21
HOWELL,Crime,hostage,111
TALLEY,Crime,hostage,786
MARION,Crime,hostage,26
BENZA,Crime,hostage,29
HAP (cont'd),Crime,insomnia,23
CORONER,Crime,insomnia,21
TANYA,Crime,insomnia,54
MAN'S VOICE,Crime,insomnia,22
HAP,Crime,insomnia,114
RANDY,Crime,insomnia,51
FRED (cont'd),Crime,insomnia,29
FARRELL,Crime,insomnia,65
FRANCIS,Crime,insomnia,22
WALTER (cont'd),Crime,insomnia,98
FRED,Crime,insomnia,142
CHIEF NYBACK (cont'd),Crime,insomnia,41
CHIEF NYBACK,Crime,insomnia,101
RACHEL (cont'd),Crime,insomnia,30
RACHEL,Crime,insomnia,82
WALTER,Crime,insomnia,165
WILL (cont'd),Crime,insomnia,127
ELLIE (cont'd),Crime,insomnia,102
WILL,Crime,insomnia,706
ELLIE,Crime,insomnia,218
PATRICIA,Crime,intolerablecruelty,51
RABBI BOLENSKY,Crime,intolerablecruelty,23
DOYLE,Crime,intolerablecruelty,103
JUDGE MUNSON,Crime,intolerablecruelty,28
WOMAN,Crime,intolerablecruelty,29
SARAH,Crime,intolerablecruelty,92
RAMONA,Crime,intolerablecruelty,53
HERB,Crime,intolerablecruelty,29
REX,Crime,intolerablecruelty,101
VOICE,Crime,intolerablecruelty,45
KENNETH,Crime,intolerablecruelty,90
JOE,Crime,intolerablecruelty,43
WRIGLEY,Crime,intolerablecruelty,89
RUTH,Crime,intolerablecruelty,133
MARYLIN,Crime,intolerablecruelty,767
MILES,Crime,intolerablecruelty,1070
JOHN BRIDGER,Crime,italianjobthe,78
RICHARD,Crime,italianjobthe,36
YEVHEN,Crime,italianjobthe,66
SKINNY PETE,Crime,italianjobthe,21
PHILLY STEAK,Crime,italianjobthe,28
HANDSOME ROB,Crime,italianjobthe,164
STEVE,Crime,italianjobthe,186
HALF-EAR,Crime,italianjobthe,124
MASHKOV,Crime,italianjobthe,69
LYLE,Crime,italianjobthe,226
CHARLIE,Crime,italianjobthe,527
STELLA,Crime,italianjobthe,264
BEAUMONT,Crime,jackiebrown,71
JUDGE,Crime,jackiebrown,22
MELANIE,Crime,jackiebrown,312
AMY,Crime,jackiebrown,22
LOUIS,Crime,jackiebrown,336
NICOLET,Crime,jackiebrown,296
WINSTON,Crime,jackiebrown,23
ORDELL,Crime,jackiebrown,1289
DARGUS,Crime,jackiebrown,182
MAX,Crime,jackiebrown,848
JACKIE,Crime,jackiebrown,1194
VOICE 2,Crime,jfk,24
VOICE 3,Crime,jfk,25
VOICE 6,Crime,jfk,36
VOICE 7,Crime,jfk,56
JFK,Crime,jfk,21
TWALD,Crime,jfk,32
LONG,Crime,jfk,65
BOWERS,Crime,jfk,43
BANISTER,Crime,jfk,87
MARTIN,Crime,jfk,153
OFFICIAL,Crime,jfk,23
BERTRAND,Crime,jfk,27
KING,Crime,jfk,23
FERRIE,Crime,jfk,370
MILLER,Crime,jfk,87
NEWSMAN 10,Crime,jfk,22
FRANK,Crime,jfk,59
JACKIE KENNEDY,Crime,jfk,109
"WWII - warned us about it: ""beware",Crime,jfk,21
MERCER,Crime,jfk,62
BEVERLY,Crime,jfk,61
MAN,Crime,jfk,28
JEAN HILL,Crime,jfk,126
RUBY,Crime,jfk,51
BILL,Crime,jfk,286
LOU,Crime,jfk,367
MALE VOICE,Crime,jfk,24
VIRGINIA,Crime,jfk,30
JASPER,Crime,jfk,24
NEWSMAN 9,Crime,jfk,37
NUMA,Crime,jfk,90
NEWSMAN 1,Crime,jfk,39
LIZ,Crime,jfk,250
O'KEEFE,Crime,jfk,137
ANDREWS,Crime,jfk,141
SUSIE,Crime,jfk,377
AL,Crime,jfk,74
SHAW,Crime,jfk,143
JUDGE HAGGERTY,Crime,jfk,23
DYMOND,Crime,jfk,44
FINCK,Crime,jfk,31
HIGH OFFICIAL VOICE,Crime,jfk,25
OSWALD,Crime,jfk,81
CIA memo on Oswald's activities in,Crime,jfk,30
RICH MAN 2,Crime,jfk,43
VOICE ON PHONE,Crime,jfk,45
JIM,Crime,jfk,2936
JOHNSON,Crime,jfk,54
FARGO,Crime,judgedredd,27
MCGRUDER,Crime,judgedredd,25
FERGIE (X),Crime,judgedredd,48
DREDD (X),Crime,judgedredd,65
GRIFFIN,Crime,judgedredd,68
FERGIE,Crime,judgedredd,74
HERSHEY (X),Crime,judgedredd,39
CENTRAL,Crime,judgedredd,52
RICO,Crime,judgedredd,106
HERSHEY,Crime,judgedredd,113
(CONTINUED),Crime,judgedredd,168
DREDD,Crime,judgedredd,192
OLMEYER (X),Crime,judgedredd,36
DIEBOLD,Crime,kalifornia,21
CAROL,Crime,kalifornia,30
PAROLE OFFICER,Crime,kalifornia,64
NEWSCASTER,Crime,kalifornia,25
ATTENDANT,Crime,kalifornia,26
ADELE,Crime,kalifornia,366
CARRIE,Crime,kalifornia,392
EARLY,Crime,kalifornia,698
BRIAN,Crime,kalifornia,537
THE HWIFE,Crime,killbillvolume12,27
VERNITA,Crime,killbillvolume12,61
THE ORDERLY,Crime,killbillvolume12,51
SUSHI CHEF (ENGLISH),Crime,killbillvolume12,63
MR. BARREL,Crime,killbillvolume12,28
O-REN (JAPANESE),Crime,killbillvolume12,64
O-REN (ENGLISH),Crime,killbillvolume12,43
SOFIE (JAPANESE),Crime,killbillvolume12,31
YUKI (JAPANESE),Crime,killbillvolume12,49
NURSE OWENS,Crime,killbillvolume12,48
L.F.,Crime,killbillvolume12,85
BILL (; ),Crime,killbillvolume12,35
THE BRIDE *,Crime,killbillvolume12,66
PAI MEI *,Crime,killbillvolume12,188
BUDD,Crime,killbillvolume12,229
ELLE,Crime,killbillvolume12,275
FADE TO BLACK.,Crime,killbillvolume12,33
HANZO (JAPANESE),Crime,killbillvolume12,67
BILL'S VOICE,Crime,killbillvolume12,22
B.B.,Crime,killbillvolume12,59
MOMMY,Crime,killbillvolume12,22
THE BRIDE (ENGLISH),Crime,killbillvolume12,81
KAREN,Crime,killbillvolume12,21
THE BRIDE (JAPANESE),Crime,killbillvolume12,99
THE BRIDE,Crime,killbillvolume12,754
BILL,Crime,killbillvolume12,575
CAB DRIVER,Crime,killingzoe,58
BELLBOY,Crime,killingzoe,21
BANK MANAGER,Crime,killingzoe,27
RICARDO,Crime,killingzoe,83
VAULT GUARD #1,Crime,killingzoe,22
CLAUDE,Crime,killingzoe,132
JEAN,Crime,killingzoe,83
OLIVER,Crime,killingzoe,186
ERIC,Crime,killingzoe,881
ZED,Crime,killingzoe,473
ZOEY,Crime,killingzoe,175
CELESTE,Crime,kingofcomedythe,24
YOUNG MAN,Crime,kingofcomedythe,113
RECEPTIONIST,Crime,kingofcomedythe,61
WIRTZ,Crime,kingofcomedythe,29
OFFICIAL,Crime,kingofcomedythe,37
JONNO,Crime,kingofcomedythe,35
CROCKETT,Crime,kingofcomedythe,54
MCCABE,Crime,kingofcomedythe,21
CATHY LONG,Crime,kingofcomedythe,101
THOMAS,Crime,kingofcomedythe,71
RANDALL,Crime,kingofcomedythe,26
MAE,Crime,kingofcomedythe,39
PATTEN,Crime,kingofcomedythe,136
LANGFORD,Crime,kingofcomedythe,256
MARSHA,Crime,kingofcomedythe,203
RITA,Crime,kingofcomedythe,575
PUPKIN,Crime,kingofcomedythe,1629
STREIGER,Crime,klute,28
DIRECTOR,Crime,klute,26
BREE VOICE,Crime,klute,25
TRINA,Crime,klute,36
JANIE DALE,Crime,klute,28
ARLYN,Crime,klute,43
BERGER,Crime,klute,22
SPANGLER,Crime,klute,68
CABLE'S VOICE,Crime,klute,29
ROSS,Crime,klute,101
TRASK,Crime,klute,191
FRANK,Crime,klute,73
CABLE,Crime,klute,219
KLUTE,Crime,klute,672
BREE,Crime,klute,989
MAYOR,Crime,laconfidential,25
VICE CAPTAIN,Crime,laconfidential,27
STENSLAND,Crime,laconfidential,44
COATES,Crime,laconfidential,42
CHASE,Crime,laconfidential,27
REYNOLDS,Crime,laconfidential,28
MRS. LEFFERTS,Crime,laconfidential,65
STOMPANATO,Crime,laconfidential,69
PATCHETT,Crime,laconfidential,108
HUDGE,Crime,laconfidential,27
JACK,Crime,laconfidential,347
PINKER,Crime,laconfidential,68
HUDGEONS,Crime,laconfidential,226
BUD,Crime,laconfidential,518
DUDLEY,Crime,laconfidential,455
LOEW,Crime,laconfidential,89
CHIEF,Crime,laconfidential,98
EXLEY,Crime,laconfidential,743
LYNN,Crime,laconfidential,261
WEEMACK,Crime,ladykillersthe,51
DIRECTOR,Crime,ladykillersthe,51
YOUTH #1,Crime,ladykillersthe,21
PREACHER,Crime,ladykillersthe,66
SHERIFF,Crime,ladykillersthe,31
GUDGE,Crime,ladykillersthe,32
GAWAIN,Crime,ladykillersthe,274
PANCAKE,Crime,ladykillersthe,417
LUMP,Crime,ladykillersthe,84
DORR,Crime,ladykillersthe,1096
SHERIFF WYNER,Crime,ladykillersthe,82
MRS. MUNSON,Crime,ladykillersthe,511
BILL,Crime,lifeofdavidgalethe,33
GROVER,Crime,lifeofdavidgalethe,77
ROSS,Crime,lifeofdavidgalethe,31
BERLIN,Crime,lifeofdavidgalethe,73
IVY LEAGUER,Crime,lifeofdavidgalethe,21
CHASE,Crime,lifeofdavidgalethe,37
DIRECTOR,Crime,lifeofdavidgalethe,28
GOTH GIRL,Crime,lifeofdavidgalethe,93
CANCE,Crime,lifeofdavidgalethe,241
ZACK,Crime,lifeofdavidgalethe,352
GOVERNOR HARDIN,Crime,lifeofdavidgalethe,53
KRUGER,Crime,lifeofdavidgalethe,39
BELYEU,Crime,lifeofdavidgalethe,154
ROBERTS,Crime,lifeofdavidgalethe,66
BITSEY,Crime,lifeofdavidgalethe,568
DAVID,Crime,lifeofdavidgalethe,578
DUSTY,Crime,lifeofdavidgalethe,24
DEALER,Crime,limeythe,36
SUPERVISOR,Crime,limeythe,38
GUY,Crime,limeythe,21
FEATHER,Crime,limeythe,48
GRAMMS,Crime,limeythe,24
WILSON (cont'd),Crime,limeythe,26
STACY,Crime,limeythe,198
SUSAN,Crime,limeythe,86
ED,Crime,limeythe,308
ELAINE,Crime,limeythe,404
TOM,Crime,limeythe,48
UNCLE JOHN,Crime,limeythe,50
ADHARA,Crime,limeythe,103
AVERY,Crime,limeythe,98
VALENTINE,Crime,limeythe,238
CUT.,Crime,limeythe,45
LADY,Crime,limeythe,28
WILSON,Crime,limeythe,784
FENTON,Crime,lonestar,48
ANGLO MOTHER,Crime,lonestar,26
BEN,Crime,lonestar,60
MINNIE,Crime,lonestar,60
DANNY,Crime,lonestar,34
CODY,Crime,lonestar,41
JORGE,Crime,lonestar,22
H.L.,Crime,lonestar,30
CLIFF,Crime,lonestar,132
MIKEY,Crime,lonestar,84
PRISCILLA,Crime,lonestar,59
PETE,Crime,lonestar,44
RAY,Crime,lonestar,51
AMADO,Crime,lonestar,63
CHUCHO,Crime,lonestar,47
WADE,Crime,lonestar,154
ZACK,Crime,lonestar,30
WESLEY,Crime,lonestar,73
MARISOL,Crime,lonestar,21
BUDDY,Crime,lonestar,49
PALOMA,Crime,lonestar,43
ATHENA,Crime,lonestar,84
BUNNY,Crime,lonestar,108
CAROLYN,Crime,lonestar,59
ELADIO,Crime,lonestar,37
ENRIQUE,Crime,lonestar,72
MERCEDES,Crime,lonestar,118
DEL,Crime,lonestar,224
CHET,Crime,lonestar,78
OTIS,Crime,lonestar,236
HOLLIS,Crime,lonestar,214
SAM,Crime,lonestar,678
PILAR,Crime,lonestar,375
SETH,Crime,looper,26
JESSE,Crime,looper,28
KID BLUE,Crime,looper,29
ABE,Crime,looper,29
JOE,Crime,looper,175
OLD JOE,Crime,looper,52
SARA,Crime,looper,134
CID,Crime,looper,54
LIBERIAN MAN,Crime,lordofwar,31
NARC LEADER,Crime,lordofwar,25
SIMEON,Crime,lordofwar,28
DMITRI,Crime,lordofwar,53
BAPTISTE,Crime,lordofwar,45
PILOT,Crime,lordofwar,26
AVA (cont'd),Crime,lordofwar,21
ANDRE BAPTISTE,Crime,lordofwar,43
AVA,Crime,lordofwar,181
VITALY,Crime,lordofwar,142
ANDRE JNR.,Crime,lordofwar,66
ANATOLY,Crime,lordofwar,63
VALENTINE (cont'd),Crime,lordofwar,81
YURI (O.C.),Crime,lordofwar,26
VALENTINE,Crime,lordofwar,111
YURI,Crime,lordofwar,1314
YURI (cont'd),Crime,lordofwar,193
SOMETHING HORRIFIC,Crime,losersthe,21
FENNEL,Crime,losersthe,89
SHORT SCIENTIST,Crime,losersthe,62
COUGAR,Crime,losersthe,25
