Char,Genre,Title,line_count
CRUCTION FOREMAN TOM,Adventure,up,23
VOICE,Adventure,up,22
BETA,Adventure,up,37
MUNTZ,Adventure,up,184
ALPHA,Adventure,up,82
GAMMA,Adventure,up,37
CAMP MASTER STRAUCH,Adventure,up,24
DUG,Adventure,up,140
RUSSELL,Adventure,up,572
CARL,Adventure,up,632
FRIEND 4,Adventure,waroftheworlds,24
MANNY,Adventure,waroftheworlds,41
REPORTER,Adventure,waroftheworlds,32
SHERYL,Adventure,waroftheworlds,22
HARLAND,Adventure,waroftheworlds,139
RAY,Adventure,waroftheworlds,772
MARY ANN,Adventure,waroftheworlds,56
RACHEL,Adventure,waroftheworlds,267
ROBBIE,Adventure,waroftheworlds,202
NARRATOR,Adventure,waroftheworlds,30
KHABAROV,Adventure,waybackthe,62
VALKA,Adventure,waybackthe,89
(CONTTNTTFD ),Adventure,waybackthe,24
IRENA,Adventure,waybackthe,45
TOMASZ,Adventure,waybackthe,38
VOSS,Adventure,waybackthe,32
SMITH,Adventure,waybackthe,165
ZORAN,Adventure,waybackthe,100
JANUSZ,Adventure,waybackthe,218
(CONTINUED),Adventure,waybackthe,94
WILL,Adventure,whitesquall,25
ROBIN,Adventure,whitesquall,220
CHRIS,Adventure,whitesquall,33
COMMANDER,Adventure,whitesquall,21
GEORGE,Adventure,whitesquall,71
NEPTUNE,Adventure,whitesquall,34
ALICE,Adventure,whitesquall,67
RICK,Adventure,whitesquall,99
JOHN,Adventure,whitesquall,216
LAWFORD,Adventure,whitesquall,175
CHARLES,Adventure,whitesquall,39
PHIL,Adventure,whitesquall,174
CHARLIE,Adventure,whitesquall,68
SANDERS,Adventure,whitesquall,64
TOD,Adventure,whitesquall,140
TERRY,Adventure,whitesquall,88
MIKE,Adventure,whitesquall,83
TYLER,Adventure,whitesquall,56
FRANCIS,Adventure,whitesquall,86
CHUCK,Adventure,whitesquall,422
SKIPPER,Adventure,whitesquall,804
BILL,Adventure,whitesquall,142
OLDER CHUCK,Adventure,whitesquall,181
JACK,Adventure,wildhogs,68
CHARLEY,Adventure,wildhogs,49
BOB,Adventure,wildhogs,104
KELLY,Adventure,wildhogs,40
WOODY,Adventure,wildhogs,153
DUDLEY,Adventure,wildhogs,109
DOUG,Adventure,wildhogs,299
BURGLEKUTT,Adventure,willow,43
HIGH ALDWIN,Adventure,willow,67
CHERLINDREA,Adventure,willow,63
TEEMO,Adventure,willow,67
ROOL,Adventure,willow,40
KAEL,Adventure,willow,36
AIRK,Adventure,willow,79
SA,Adventure,willow,119
BADA,Adventure,willow,98
RAZIEL,Adventure,willow,210
MADMARTIGAN,Adventure,willow,456
KIAYA,Adventure,willow,22
WILLOW,Adventure,willow,641
MISS GULCH,Adventure,wizardofozthe,35
MUNCHKINS,Adventure,wizardofozthe,47
MAYOR,Adventure,wizardofozthe,25
DOORMAN,Adventure,wizardofozthe,29
CABBY,Adventure,wizardofozthe,27
GUARD,Adventure,wizardofozthe,46
WITCH,Adventure,wizardofozthe,179
ALL,Adventure,wizardofozthe,66
OZ'S VOICE,Adventure,wizardofozthe,113
WIZARD,Adventure,wizardofozthe,187
SCARECROW,Adventure,wizardofozthe,396
TIN MAN,Adventure,wizardofozthe,280
LION,Adventure,wizardofozthe,328
GLINDA,Adventure,wizardofozthe,125
LAP DISSOLVE TO:,Adventure,wizardofozthe,35
HUNK,Adventure,wizardofozthe,30
HICKORY,Adventure,wizardofozthe,51
ZEKE,Adventure,wizardofozthe,33
PROFESSOR,Adventure,wizardofozthe,121
AUNT EM,Adventure,wizardofozthe,77
(CONTINUED),Adventure,wizardofozthe,254
UNCLE HENRY,Adventure,wizardofozthe,43
DOROTHY,Adventure,wizardofozthe,834
LACHAISE,Adventure,worldisnotenoughthe,33
DAVIDOV,Adventure,worldisnotenoughthe,34
COLONEL AKAKIEVICH,Adventure,worldisnotenoughthe,21
MONEYPENNY,Adventure,worldisnotenoughthe,31
ZUKY,Adventure,worldisnotenoughthe,132
ELEKTRA,Adventure,worldisnotenoughthe,436
RENARD,Adventure,worldisnotenoughthe,190
BOND,Adventure,worldisnotenoughthe,694
TANNER,Adventure,worldisnotenoughthe,85
CHRISTMAS,Adventure,worldisnotenoughthe,152
SKY,Adventure,xxx,47
TRUCKER,Adventure,xxx,22
JEFE,Adventure,xxx,47
T.J.,Adventure,xxx,21
VIRG,Adventure,xxx,23
KID,Adventure,xxx,23
SAM TANNICK,Adventure,xxx,45
SHAVERS,Adventure,xxx,75
SLOVO,Adventure,xxx,73
KIRILL,Adventure,xxx,26
YORGI,Adventure,xxx,292
GIBBONS,Adventure,xxx,276
PETRA,Adventure,xxx,273
XANDER,Adventure,xxx,989
