Char,Genre,Title,line_count
DANNY,Romance,pearlharbor,366
RAFE,Romance,pearlharbor,444
ADA (VO - Scs 2 to 7),Romance,pianothe,25
SEAMEN,Romance,pianothe,25
AUNT MORAG,Romance,pianothe,134
NESSIE,Romance,pianothe,24
BIG SISTER,Romance,pianothe,22
STEWART,Romance,pianothe,377
HIRA,Romance,pianothe,85
FLORA,Romance,pianothe,231
BAINES,Romance,pianothe,277
ADA (VOICE OVER),Romance,pianothe,25
SUBTITLED,Romance,pianothe,24
BRIDGET,Romance,prettywomanfinalscript,22
HOLLISTER,Romance,prettywomanfinalscript,55
SALESWOMAN # 1,Romance,prettywomanfinalscript,25
DAVID M,Romance,prettywomanfinalscript,26
ANNOUNCER (voice over from the P.A.),Romance,prettywomanfinalscript,26
CARLOS,Romance,prettywomanfinalscript,27
PHILIP (voice over on the phone),Romance,prettywomanfinalscript,27
JAMES M,Romance,prettywomanfinalscript,56
PHILIP,Romance,prettywomanfinalscript,301
VIVIAN (voice over),Romance,prettywomanfinalscript,35
BARNEY,Romance,prettywomanfinalscript,161
KIT,Romance,prettywomanfinalscript,208
EDWARD (voice over),Romance,prettywomanfinalscript,62
EDWARD,Romance,prettywomanfinalscript,1046
VIVIAN,Romance,prettywomanfinalscript,1012
LYRICS,Romance,prettywomanfinalscript,157
VIZZINI,Romance,princessbridethe,311
MAN IN BLACK,Romance,princessbridethe,271
ALBINO,Romance,princessbridethe,29
MIRACLE MAX,Romance,princessbridethe,119
VALERIE,Romance,princessbridethe,43
YELLIN,Romance,princessbridethe,43
RUGEN,Romance,princessbridethe,104
BUTTERCUP,Romance,princessbridethe,231
HUMPERDINCK,Romance,princessbridethe,244
FEZZIK,Romance,princessbridethe,210
INIGO,Romance,princessbridethe,440
WESTLEY,Romance,princessbridethe,309
THE KID,Romance,princessbridethe,119
GRANDFATHER,Romance,princessbridethe,231
KATHLEEN,Romance,punchdrunklove,45
KAREN,Romance,punchdrunklove,28
WALTER,Romance,punchdrunklove,27
OPERATOR GIRL (OC),Romance,punchdrunklove,49
SEXY VOICE,Romance,punchdrunklove,169
MANAGER,Romance,punchdrunklove,39
DAVID,Romance,punchdrunklove,65
ELIZABETH,Romance,punchdrunklove,181
ELIZABETH (OC),Romance,punchdrunklove,22
MIKE D,Romance,punchdrunklove,24
LATISHA,Romance,punchdrunklove,45
DEAN,Romance,punchdrunklove,116
LANCE,Romance,punchdrunklove,48
BARRY,Romance,punchdrunklove,1177
LENA,Romance,punchdrunklove,336
TEACHER,Romance,readerthe,26
PETER,Romance,readerthe,24
ROSE,Romance,readerthe,46
DIETER,Romance,readerthe,82
ROHL,Romance,readerthe,116
MARTHE,Romance,readerthe,31
JUDGE,Romance,readerthe,217
CARLA,Romance,readerthe,40
GERTRUD,Romance,readerthe,27
MICHAEL'S VOICE,Romance,readerthe,34
HANNA,Romance,readerthe,292
MS BRENNER,Romance,readerthe,47
ILANA,Romance,readerthe,134
JULIA,Romance,readerthe,51
MICHAEL,Romance,readerthe,581
AIDAN (cont'd),Romance,rememberme,23
LEO,Romance,rememberme,28
ALLY O/S,Romance,rememberme,22
CAROLINE,Romance,rememberme,182
CRAIG,Romance,rememberme,175
LES,Romance,rememberme,37
ALLY,Romance,rememberme,704
AIDAN,Romance,rememberme,388
DIANE,Romance,rememberme,150
CHARLES,Romance,rememberme,228
JANINE,Romance,rememberme,74
TYLER,Romance,rememberme,968
TYLER V/O,Romance,rememberme,96
BANDY,Romance,revolutionaryroad,21
BART POLLOCK,Romance,revolutionaryroad,71
MAUREEN,Romance,revolutionaryroad,57
JENNIFER,Romance,revolutionaryroad,22
JACK,Romance,revolutionaryroad,55
JOHN,Romance,revolutionaryroad,200
APRIL,Romance,revolutionaryroad,690
FRANK,Romance,revolutionaryroad,862
SHEP,Romance,revolutionaryroad,116
MILLY,Romance,revolutionaryroad,105
MR. GIVINGS,Romance,revolutionaryroad,30
MRS. GIVINGS,Romance,revolutionaryroad,204
FATS,Romance,rocky,43
CHIPPED TOOTH,Romance,rocky,24
MARIE,Romance,rocky,34
CLEANER,Romance,rocky,41
JERGENS,Romance,rocky,88
GAZZO,Romance,rocky,110
REPORTER,Romance,rocky,37
DIPPER,Romance,rocky,45
COMMENTATOR,Romance,rocky,69
LAWYER,Romance,rocky,21
PAULIE,Romance,rocky,308
MAYOR,Romance,rocky,38
ANDY,Romance,rocky,34
COMMENTATOR #2,Romance,rocky,58
TRAINER,Romance,rocky,87
MIKE,Romance,rocky,38
COMMENTATOR #1,Romance,rocky,111
APOLLO,Romance,rocky,255
ANNOUNCER,Romance,rocky,68
MICKEY,Romance,rocky,419
ROCKY,Romance,rocky,1120
ADRIAN,Romance,rocky,242
GREGORY,Romance,romeojuliet,30
SAMPSON,Romance,romeojuliet,36
MERCUTIO,Romance,romeojuliet,152
MERCUTIO (CONT.),Romance,romeojuliet,79
BENVOLIO,Romance,romeojuliet,121
TYBALT,Romance,romeojuliet,46
MONTAGUE,Romance,romeojuliet,23
CAPULET,Romance,romeojuliet,101
CAPULET (CONT.),Romance,romeojuliet,32
DAVE,Romance,romeojuliet,30
NURSE,Romance,romeojuliet,126
GLORIA,Romance,romeojuliet,87
GLORIA (CONT.),Romance,romeojuliet,21
FATHER LAURENCE (CONT.),Romance,romeojuliet,59
ROMEO (CONT.),Romance,romeojuliet,87
JULIET (CONT.),Romance,romeojuliet,52
ROMEO,Romance,romeojuliet,403
JULIET,Romance,romeojuliet,329
BALTHASAR,Romance,romeojuliet,22
FATHER LAURENCE,Romance,romeojuliet,123
CAPTAIN PRINCE,Romance,romeojuliet,48
WOMAN,Romance,runawaybride,25
MAN,Romance,runawaybride,52
MAGGIE (; cont'd),Romance,runawaybride,26
BRIAN,Romance,runawaybride,40
GILL,Romance,runawaybride,25
MRS. WHITTENMEYER,Romance,runawaybride,28
GEORGE,Romance,runawaybride,31
MRS. PRESSMAN,Romance,runawaybride,60
BOB (cont'd),Romance,runawaybride,46
MRS. TROUT,Romance,runawaybride,59
CINDY,Romance,runawaybride,32
BOB,Romance,runawaybride,142
ELLIE,Romance,runawaybride,78
FISHER,Romance,runawaybride,104
PEGGY (cont'd),Romance,runawaybride,23
PEGGY,Romance,runawaybride,217
WALTER,Romance,runawaybride,67
GRANDMA JULIA,Romance,runawaybride,49
IKE (cont'd),Romance,runawaybride,128
MAGGIE (cont'd),Romance,runawaybride,107
MAGGIE,Romance,runawaybride,820
IKE,Romance,runawaybride,781
MR DASHWOOD,Romance,senseandsensibility,43
THE STRANGER,Romance,senseandsensibility,28
SIR JOHN,Romance,senseandsensibility,167
WILLOUGHBY,Romance,senseandsensibility,178
ROBERT,Romance,senseandsensibility,31
JOHN,Romance,senseandsensibility,73
LUCY,Romance,senseandsensibility,182
FANNY,Romance,senseandsensibility,169
MRS JENNINGS,Romance,senseandsensibility,312
CHARLOTTE,Romance,senseandsensibility,121
MR PALMER,Romance,senseandsensibility,30
COLONEL BRANDON,Romance,senseandsensibility,223
THOMAS,Romance,senseandsensibility,31
MARIANNE,Romance,senseandsensibility,543
MARGARET,Romance,senseandsensibility,122
MRS DASHWOOD,Romance,senseandsensibility,319
ELINOR,Romance,senseandsensibility,693
EDWARD,Romance,senseandsensibility,255
DR. MOTH,Romance,shakespeareinlove,40
BOATMAN,Romance,shakespeareinlove,28
A AS ROMEO,Romance,shakespeareinlove,82
SAM AS JULIET,Romance,shakespeareinlove,59
MARLOWE,Romance,shakespeareinlove,56
A AS THOMAS,Romance,shakespeareinlove,85
PETER,Romance,shakespeareinlove,23
SAM,Romance,shakespeareinlove,34
RALPH AS NURSE,Romance,shakespeareinlove,30
HENSLOWE,Romance,shakespeareinlove,301
FENNYMAN,Romance,shakespeareinlove,154
WILL AS ROMEO,Romance,shakespeareinlove,31
NURSE,Romance,shakespeareinlove,131
A AS JULIET,Romance,shakespeareinlove,26
BURBAGE,Romance,shakespeareinlove,94
ALLEYN,Romance,shakespeareinlove,84
TILNEY,Romance,shakespeareinlove,60
WEBSTER,Romance,shakespeareinlove,21
WESSEX,Romance,shakespeareinlove,253
QUEEN,Romance,shakespeareinlove,127
A,Romance,shakespeareinlove,26
WILL,Romance,shakespeareinlove,907
GRAMMY,Romance,shesoutofmyleague,61
MAITRE D,Romance,shesoutofmyleague,22
WAITER,Romance,shesoutofmyleague,23
MRS. KETTNER,Romance,shesoutofmyleague,22
JACK,Romance,shesoutofmyleague,32
DEVON,Romance,shesoutofmyleague,46
FULLER,Romance,shesoutofmyleague,53
WILLY,Romance,shesoutofmyleague,28
MAURY,Romance,shesoutofmyleague,35
RON,Romance,shesoutofmyleague,36
TINA,Romance,shesoutofmyleague,22
MARNIE,Romance,shesoutofmyleague,97
HABIB,Romance,shesoutofmyleague,24
STAINER,Romance,shesoutofmyleague,558
ERIC,Romance,shesoutofmyleague,148
BILLY JOEL,Romance,shesoutofmyleague,27
PATTY,Romance,shesoutofmyleague,115
MOLLY,Romance,shesoutofmyleague,484
TALON,Romance,shesoutofmyleague,93
KIRK,Romance,shesoutofmyleague,939
PARTRIDGE,Romance,shippingnewsthe,36
FATHER,Romance,shippingnewsthe,23
PUNCH,Romance,shippingnewsthe,29
FIGG,Romance,shippingnewsthe,38
SILVER,Romance,shippingnewsthe,21
CARD,Romance,shippingnewsthe,182
PETAL,Romance,shippingnewsthe,48
NOLAN,Romance,shippingnewsthe,29
QUOYLE (reads),Romance,shippingnewsthe,40
NUTBEEM,Romance,shippingnewsthe,119
BILLY,Romance,shippingnewsthe,49
JACK,Romance,shippingnewsthe,153
ALVIN,Romance,shippingnewsthe,45
DAWN,Romance,shippingnewsthe,30
AGNIS,Romance,shippingnewsthe,224
DENNIS,Romance,shippingnewsthe,71
QUOYLE,Romance,shippingnewsthe,795
WAVEY,Romance,shippingnewsthe,382
BUNNY,Romance,shippingnewsthe,147
FARQUAAD,Romance,shrek,70
FIONA,Romance,shrek,150
SHREK,Romance,shrek,326
DONKEY,Romance,shrek,286
NANCY,Romance,silverliningsplaybook,29
OFFICER KEOGH,Romance,silverliningsplaybook,104
(TO PAT),Romance,silverliningsplaybook,22
DR. PATEL,Romance,silverliningsplaybook,116
VERONICA,Romance,silverliningsplaybook,91
(WHISPERING),Romance,silverliningsplaybook,27
EMCEE,Romance,silverliningsplaybook,32
(YELLING),Romance,silverliningsplaybook,58
TIFFANY,Romance,silverliningsplaybook,764
PAT,Romance,silverliningsplaybook,1638
(VOICE OVER),Romance,silverliningsplaybook,40
RANDY,Romance,silverliningsplaybook,101
JAKE,Romance,silverliningsplaybook,90
RONNIE,Romance,silverliningsplaybook,231
DANNY,Romance,silverliningsplaybook,181
DOLORES,Romance,silverliningsplaybook,191
PAT SR.,Romance,silverliningsplaybook,601
LAURIE,Romance,sleeplessinseattle,23
BARBARA,Romance,sleeplessinseattle,96
LORETTA,Romance,sleeplessinseattle,24
LULU,Romance,sleeplessinseattle,24
KEITH,Romance,sleeplessinseattle,21
BOB,Romance,sleeplessinseattle,26
TOM,Romance,sleeplessinseattle,32
JAY,Romance,sleeplessinseattle,56
COMPUTER SCREEN,Romance,sleeplessinseattle,23
WHEEDLE,Romance,sleeplessinseattle,24
DR. MARCIA FIELDSTONE,Romance,sleeplessinseattle,129
VICTORIA,Romance,sleeplessinseattle,71
GREG,Romance,sleeplessinseattle,24
SUZY,Romance,sleeplessinseattle,48
BECKY,Romance,sleeplessinseattle,178
JESSICA,Romance,sleeplessinseattle,50
WALTER,Romance,sleeplessinseattle,171
JONAH,Romance,sleeplessinseattle,442
SAM,Romance,sleeplessinseattle,767
ANNIE,Romance,sleeplessinseattle,813
PARK RANGER,Romance,soimarriedanaxemurderer,34
(ON TV),Romance,soimarriedanaxemurderer,28
LADY,Romance,soimarriedanaxemurderer,27
OBITUARY ASSISTANT #1,Romance,soimarriedanaxemurderer,29
SHERRI,Romance,soimarriedanaxemurderer,64
MAY,Romance,soimarriedanaxemurderer,81
STUART,Romance,soimarriedanaxemurderer,136
CAPTAIN,Romance,soimarriedanaxemurderer,70
MAN,Romance,soimarriedanaxemurderer,31
ROSE,Romance,soimarriedanaxemurderer,210
TONY,Romance,soimarriedanaxemurderer,362
HARRIET,Romance,soimarriedanaxemurderer,589
CHARLIE,Romance,soimarriedanaxemurderer,1110
GIBARIAN,Romance,solaris,159
SNOW,Romance,solaris,313
SARTORIUS,Romance,solaris,183
RHEYA,Romance,solaris,436
KELVIN,Romance,solaris,670
ARIN,Romance,somethingsgottagive,21
DAVE,Romance,somethingsgottagive,38
NURSE,Romance,somethingsgottagive,28
LOWELL,Romance,somethingsgottagive,55
ZOE,Romance,somethingsgottagive,89
DR. MARTINEZ,Romance,somethingsgottagive,48
MARIN,Romance,somethingsgottagive,490
RICA,Romance,somethingsgottagive,30
ULIAN,Romance,somethingsgottagive,23
JULIAN,Romance,somethingsgottagive,385
ARRY,Romance,somethingsgottagive,36
ERICA,Romance,somethingsgottagive,1125
HARRY,Romance,somethingsgottagive,1329
OFFICER,Romance,starman,34
BENNY,Romance,starman,38
DR. BERGEN,Romance,starman,46
MAJOR BELL,Romance,starman,98
SECURITY GUARD,Romance,starman,28
DRIVER,Romance,starman,29
MAN,Romance,starman,68
ATTENDANT,Romance,starman,21
COOK,Romance,starman,56
TEENAGER,Romance,starman,42
LYMAN,Romance,starman,69
CLERK,Romance,starman,27
SHERMIN,Romance,starman,349
FOX,Romance,starman,178
JENNY,Romance,starman,985
STAR MAN,Romance,starman,672
BURT,Romance,stuntmanthe,26
INT.   CAR - ANGLE ON BURT,Romance,stuntmanthe,32
SECOND A.D.,Romance,stuntmanthe,22
"CAMERA PANS to show Nina among them, her excitement hardly more",Romance,stuntmanthe,28
DENISE'S VOICE,Romance,stuntmanthe,37
DENISE,Romance,stuntmanthe,76
OLD LADY (NINA),Romance,stuntmanthe,54
CARIBINERRI,Romance,stuntmanthe,21
HENRY,Romance,stuntmanthe,80
ELI'S VOICE,Romance,stuntmanthe,27
FATHER,Romance,stuntmanthe,26
GABE,Romance,stuntmanthe,59
VOICE,Romance,stuntmanthe,67
COP,Romance,stuntmanthe,22
RAYMOND,Romance,stuntmanthe,57
TECHNICIAN,Romance,stuntmanthe,27
A.D.,Romance,stuntmanthe,97
NINA,Romance,stuntmanthe,607
CHUCK,Romance,stuntmanthe,422
SAM,Romance,stuntmanthe,218
JAKE,Romance,stuntmanthe,145
ELI,Romance,stuntmanthe,1227
CAMERON,Romance,stuntmanthe,1344
STAGE AGENT,Romance,tallinthesaddle,33
STAN,Romance,tallinthesaddle,48
TALA,Romance,tallinthesaddle,34
CLINT,Romance,tallinthesaddle,150
DOC RIDING,Romance,tallinthesaddle,52
CAP,Romance,tallinthesaddle,79
PAP FER,Romance,tallinthesaddle,21
ZEKE,Romance,tallinthesaddle,25
JUAN,Romance,tallinthesaddle,43
BOB CLEWS,Romance,tallinthesaddle,97
GEORGE CLEWS,Romance,tallinthesaddle,57
JACKSON,Romance,tallinthesaddle,139
HAROLDAY,Romance,tallinthesaddle,190
GARVEY,Romance,tallinthesaddle,260
MISS MARTIN,Romance,tallinthesaddle,290
CLARA,Romance,tallinthesaddle,155
ROCKLIN,Romance,tallinthesaddle,855
ARLY,Romance,tallinthesaddle,340
DAVE,Romance,tallinthesaddle,528
BREEN,Romance,terminator,25
CLERK,Romance,terminator,22
ANCHORMAN,Romance,terminator,21
GINGER,Romance,terminator,72
MATT,Romance,terminator,35
GINGER'S VOICE,Romance,terminator,27
SILBERMAN,Romance,terminator,75
TRAXLER,Romance,terminator,84
VUKOVICH,Romance,terminator,147
DRIVER,Romance,terminator,21
TERMINATOR,Romance,terminator,59
REESE,Romance,terminator,556
SARAH,Romance,terminator,667
ARAGON,Romance,tristanandisolde,23
BODKIN,Romance,tristanandisolde,23
BRAGNAE,Romance,tristanandisolde,40
MELOT,Romance,tristanandisolde,70
WICTRED,Romance,tristanandisolde,43
MAN,Romance,tristanandisolde,29
KING DONNCHADH,Romance,tristanandisolde,58
MARKE,Romance,tristanandisolde,135
TRISTAN,Romance,tristanandisolde,129
ISOLDE,Romance,tristanandisolde,162
JESSICA,Romance,twilightnewmoon,48
LAURENT,Romance,twilightnewmoon,58
EMBRY,Romance,twilightnewmoon,47
JARED,Romance,twilightnewmoon,31
EMILY,Romance,twilightnewmoon,22
SAM,Romance,twilightnewmoon,34
ARO,Romance,twilightnewmoon,67
CHARLIE,Romance,twilightnewmoon,136
ALICE,Romance,twilightnewmoon,166
ROSALIE,Romance,twilightnewmoon,45
CARLISLE,Romance,twilightnewmoon,48
VICTORIA,Romance,twilightnewmoon,26
JACOB,Romance,twilightnewmoon,527
EDWARD,Romance,twilightnewmoon,386
BELLA,Romance,twilightnewmoon,1025
KEVIN,Romance,upintheair,28
BOB,Romance,upintheair,25
KAREN,Romance,upintheair,22
JULIE,Romance,upintheair,46
JIM,Romance,upintheair,76
KARA,Romance,upintheair,90
ALEX,Romance,upintheair,295
CRAIG GREGORY,Romance,upintheair,180
NATALIE,Romance,upintheair,527
RYAN,Romance,upintheair,1287
BARBARA,Romance,visitorthe,48
CHARLES,Romance,visitorthe,35
ARAB WOMAN,Romance,visitorthe,21
NASIM,Romance,visitorthe,29
JACOB,Romance,visitorthe,55
MR. SHAH,Romance,visitorthe,117
TAREK,Romance,visitorthe,547
ZAINAB,Romance,visitorthe,278
GUARD,Romance,visitorthe,36
WALTER,Romance,visitorthe,855
MOUNA,Romance,visitorthe,457
MR. KELLY,Romance,walktoremembera,113
BELINDA,Romance,walktoremembera,58
DR. CARTER,Romance,walktoremembera,31
CLAY,Romance,walktoremembera,34
ERIC,Romance,walktoremembera,79
CYNTHIA,Romance,walktoremembera,181
JAMIE,Romance,walktoremembera,745
LANDON,Romance,walktoremembera,1143
REV. SULLIVAN,Romance,walktoremembera,205
(CONTINUED),Romance,walktoremembera,158
ADULT LANDON,Romance,walktoremembera,53
KINKO,Romance,waterforelephants,22
WALTER,Romance,waterforelephants,25
CAMEL,Romance,waterforelephants,35
AUGUST,Romance,waterforelephants,161
MARLENA,Romance,waterforelephants,108
CHARLIE,Romance,waterforelephants,25
JACOB,Romance,waterforelephants,257
BLACK MAN,Romance,wildatheart,27
GEORGE,Romance,wildatheart,81
CHET,Romance,wildatheart,30
ROACH,Romance,wildatheart,32
REPORTER,Romance,wildatheart,26
MR. REINDEER,Romance,wildatheart,31
DROP SHADOW,Romance,wildatheart,46
REGGIE,Romance,wildatheart,114
JOHNNIE,Romance,wildatheart,195
JUANA,Romance,wildatheart,57
GIRL,Romance,wildatheart,21
RED,Romance,wildatheart,22
BUDDY,Romance,wildatheart,42
SPARKY,Romance,wildatheart,35
PERDITA,Romance,wildatheart,65
BOBBY,Romance,wildatheart,278
SANTOS,Romance,wildatheart,136
MARIETTA,Romance,wildatheart,329
PACE,Romance,wildatheart,32
SAILOR,Romance,wildatheart,940
LULA,Romance,wildatheart,1076
STOLTZFUS,Romance,witness,29
ELAINE,Romance,witness,104
CARTER,Romance,witness,56
HOCHSTETLER,Romance,witness,42
LOCAL MAN,Romance,witness,21
UNDERSHERIFF,Romance,witness,21
SCHAEFFER,Romance,witness,203
SAMUEL,Romance,witness,62
BOOK,Romance,witness,562
RACHEL,Romance,witness,480
ELI,Romance,witness,157
ALEX,Romance,yesman,27
WAITRESS,Romance,yesman,43
BANK CUSTOMER,Romance,yesman,41
SANJI (cont'd),Romance,yesman,35
STATIONERY PROPRIETESS,Romance,yesman,25
TONY,Romance,yesman,43
RENEE (cont'd),Romance,yesman,39
(THEN),Romance,yesman,25
SANJI,Romance,yesman,124
DUNKIN DONUTS CASHIER,Romance,yesman,25
JASON,Romance,yesman,48
CHRIS PARKER (cont'd),Romance,yesman,39
CHRIS PARKER,Romance,yesman,179
SEUNG KIM,Romance,yesman,38
KATH,Romance,yesman,72
ROONEY,Romance,yesman,103
CARL (cont'd),Romance,yesman,97
LUCY,Romance,yesman,157
PETER,Romance,yesman,169
NORMAN,Romance,yesman,158
RENEE,Romance,yesman,334
CARL,Romance,yesman,1297
SAILOR #1,Romance,youthinrevolt,28
JERRY,Romance,youthinrevolt,110
VIJAY,Romance,youthinrevolt,81
DWAYNE,Romance,youthinrevolt,48
POLICE OFFICER,Romance,youthinrevolt,21
ESTELLE,Romance,youthinrevolt,212
LACEY,Romance,youthinrevolt,66
MR. SAUNDERS,Romance,youthinrevolt,42
TRENT,Romance,youthinrevolt,36
JOANIE,Romance,youthinrevolt,68
LANCE,Romance,youthinrevolt,52
LEFTY,Romance,youthinrevolt,211
PAUL,Romance,youthinrevolt,41
GEORGE,Romance,youthinrevolt,97
HEATHER,Romance,youthinrevolt,27
NICK/CARLOTTA,Romance,youthinrevolt,28
FRANCOIS,Romance,youthinrevolt,38
SHEENI,Romance,youthinrevolt,567
NICK,Romance,youthinrevolt,1365
MAN IN OVERCOAT,Romance,youvegotmail,30
SCHUYLER,Romance,youvegotmail,35
FRANK ON TELEVISION,Romance,youvegotmail,23
SPUNGEON,Romance,youvegotmail,35
KEVIN,Romance,youvegotmail,118
BIRDIE,Romance,youvegotmail,71
FRANK,Romance,youvegotmail,259
"KATHLEEN (,cont'd)",Romance,youvegotmail,22
PATRICIA (cont'd),Romance,youvegotmail,46
CHARLIE,Romance,youvegotmail,23
PATRICIA,Romance,youvegotmail,145
"JOE (, cont'd)",Romance,youvegotmail,50
"KATHLEEN (, cont'd)",Romance,youvegotmail,25
GEORGE,Romance,youvegotmail,110
ANNABEL,Romance,youvegotmail,54
NELSON,Romance,youvegotmail,79
CHRISTINA,Romance,youvegotmail,187
JOE (cont'd),Romance,youvegotmail,39
KATHLEEN (cont'd),Romance,youvegotmail,21
JOE,Romance,youvegotmail,894
KATHLEEN,Romance,youvegotmail,1028
ALEXA,Romance,zerophilia,25
FEMALE LUKE,Romance,zerophilia,24
SYDNEY,Romance,zerophilia,373
JEREMY,Romance,zerophilia,28
MALE SYDNEY,Romance,zerophilia,90
KEENAN,Romance,zerophilia,455
JANINE,Romance,zerophilia,259
POLLY,Romance,zerophilia,51
LUCA,Romance,zerophilia,217
MAX,Romance,zerophilia,195
MICHELLE,Romance,zerophilia,230
LUKE,Romance,zerophilia,626
